Symbol,Date,Open,High,Low,Close,Volume
14D.AX,13 Jun 2019,0.295,0.305,0.295,0.305,21700
14DO.AX,13 Jun 2019,0.071,0.071,0.071,0.071,0
1AD.AX,13 Jun 2019,0.15,0.15,0.145,0.145,38207
1AG.AX,13 Jun 2019,0.047,0.047,0.047,0.047,0
1AL.AX,13 Jun 2019,0.85,0.85,0.85,0.85,0
1ST.AX,13 Jun 2019,0.046,0.05,0.046,0.05,1089198
360.AX,13 Jun 2019,4.04,4.04,3.95,3.96,8289
3DP.AX,13 Jun 2019,0.04,0.04,0.039,0.039,1051000
3PL.AX,13 Jun 2019,1.025,1.04,1.025,1.03,30013
4CE.AX,13 Jun 2019,0.01,0.011,0.01,0.011,451072
4DS.AX,13 Jun 2019,0.064,0.065,0.063,0.063,829259
5GN.AX,13 Jun 2019,1.31,1.37,1.305,1.35,751995
88E.AX,13 Jun 2019,0.018,0.018,0.017,0.018,10581425
8CO.AX,13 Jun 2019,0.155,0.155,0.155,0.155,310744
8COO.AX,13 Jun 2019,0.11,0.11,0.11,0.11,39800
8EC.AX,13 Jun 2019,0.8,0.8,0.8,0.8,20000
8IH.AX,13 Jun 2019,0.06,0.06,0.06,0.06,15000
8VI.AX,13 Jun 2019,0.55,0.55,0.55,0.55,0
9SP.AX,13 Jun 2019,0.017,0.017,0.015,0.016,9005784
A1G.AX,13 Jun 2019,0.165,0.165,0.15,0.15,30000
A1M.AX,13 Jun 2019,0.325,0.35,0.325,0.325,62000
A200.AX,13 Jun 2019,110.45,110.51,110.11,110.14,6911
A2B.AX,13 Jun 2019,1.75,1.795,1.725,1.79,28741
A2M.AX,13 Jun 2019,14,14.03,13.8,13.87,3019421
A2MKOA.AX,13 Jun 2019,4.7,4.76,4.57,4.57,6500
A2MKOC.AX,13 Jun 2019,6.35,6.35,6.35,6.35,1000
A2MKOG.AX,13 Jun 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,13 Jun 2019,6.98,6.98,6.98,6.98,0
A2MKOR.AX,13 Jun 2019,4.2,4.3,4.2,4.29,20000
A2MKOT.AX,13 Jun 2019,6.66,6.66,6.66,6.66,0
A3D.AX,13 Jun 2019,0.34,0.34,0.33,0.33,220421
A3DO.AX,13 Jun 2019,0.13,0.13,0.13,0.13,0
A40.AX,13 Jun 2019,0.17,0.17,0.165,0.165,606113
A4N.AX,13 Jun 2019,0.13,0.13,0.13,0.13,0
AAA.AX,13 Jun 2019,50.1,50.11,50.1,50.1,120210
AAC.AX,13 Jun 2019,1.07,1.097,1.055,1.095,555431
AACKOB.AX,13 Jun 2019,0.3,0.3,0.3,0.3,0
AAJ.AX,13 Jun 2019,0.003,0.003,0.003,0.003,0
AAP.AX,13 Jun 2019,0.015,0.015,0.015,0.015,0
AAR.AX,13 Jun 2019,0.06,0.06,0.057,0.059,431346
AAU.AX,13 Jun 2019,0.007,0.007,0.007,0.007,32000
AB1.AX,13 Jun 2019,0.15,0.15,0.15,0.15,0
AB1O.AX,13 Jun 2019,0.075,0.075,0.075,0.075,0
ABA.AX,13 Jun 2019,5.2,5.2,5.16,5.17,30396
ABC.AX,13 Jun 2019,4.15,4.195,4.085,4.14,1750605
ABCKOQ.AX,13 Jun 2019,1.105,1.105,1.105,1.105,8959
ABL.AX,13 Jun 2019,0.003,0.003,0.003,0.003,0
ABP.AX,13 Jun 2019,4.19,4.22,4.16,4.22,450522
ABR.AX,13 Jun 2019,0.205,0.205,0.2,0.205,279770
ABT.AX,13 Jun 2019,0.07,0.075,0.07,0.075,59871
ABV.AX,13 Jun 2019,0.023,0.023,0.02,0.02,354507
ABW.AX,13 Jun 2019,0.19,0.19,0.19,0.19,0
ABX.AX,13 Jun 2019,0.115,0.115,0.11,0.11,125526
AC8.AX,13 Jun 2019,0.385,0.385,0.37,0.375,731760
ACB.AX,13 Jun 2019,0.033,0.033,0.033,0.033,0
ACDC.AX,13 Jun 2019,47.55,47.81,47.55,47.81,57
ACF.AX,13 Jun 2019,0.31,0.32,0.31,0.32,74273
ACP.AX,13 Jun 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,13 Jun 2019,1.01,1.015,1.005,1.005,50630
ACR.AX,13 Jun 2019,0.195,0.195,0.195,0.195,62542
ACS.AX,13 Jun 2019,0.006,0.006,0.006,0.006,0
ACW.AX,13 Jun 2019,0.01,0.011,0.009,0.009,25917344
AD1.AX,13 Jun 2019,0.015,0.015,0.015,0.015,9441
AD8.AX,13 Jun 2019,8.44,8.44,7.97,8.15,404961
ADA.AX,13 Jun 2019,0.585,0.595,0.57,0.595,172086
ADD.AX,13 Jun 2019,0.01,0.01,0.01,0.01,18056
ADH.AX,13 Jun 2019,1.95,1.95,1.905,1.91,376207
ADI.AX,13 Jun 2019,2.91,2.97,2.91,2.93,101598
ADJ.AX,13 Jun 2019,0.027,0.028,0.026,0.027,1703334
ADN.AX,13 Jun 2019,0.011,0.011,0.01,0.011,1037326
ADNOB.AX,13 Jun 2019,0.005,0.005,0.005,0.005,0
ADO.AX,13 Jun 2019,0.013,0.014,0.013,0.014,4440025
ADOO.AX,13 Jun 2019,0.005,0.005,0.005,0.005,200000
ADR.AX,13 Jun 2019,0.032,0.034,0.032,0.034,232216
ADT.AX,13 Jun 2019,0.88,0.88,0.86,0.87,102000
ADV.AX,13 Jun 2019,0.003,0.003,0.003,0.003,4725000
ADX.AX,13 Jun 2019,0.007,0.007,0.007,0.007,400000
ADY.AX,13 Jun 2019,0.012,0.012,0.012,0.012,351
AEB.AX,13 Jun 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,13 Jun 2019,0.002,0.002,0.002,0.002,0
AEE.AX,13 Jun 2019,0.011,0.011,0.011,0.011,2449067
AEF.AX,13 Jun 2019,1.94,1.95,1.715,1.915,155648
AEG.AX,13 Jun 2019,0.85,0.85,0.84,0.84,28092
AEI.AX,13 Jun 2019,0.28,0.285,0.275,0.28,62030
AER.AX,13 Jun 2019,0.145,0.145,0.145,0.145,0
AEV.AX,13 Jun 2019,0.014,0.014,0.014,0.014,198810
AFA.AX,13 Jun 2019,0.1,0.1,0.1,0.1,0
AFG.AX,13 Jun 2019,1.55,1.55,1.51,1.535,75788
AFI.AX,13 Jun 2019,6.15,6.19,6.13,6.15,459923
AFL.AX,13 Jun 2019,0.22,0.22,0.21,0.22,209183
AFP.AX,13 Jun 2019,2.88,2.9,2.88,2.9,14302
AFR.AX,13 Jun 2019,0.013,0.013,0.013,0.013,0
AFT.AX,13 Jun 2019,0.001,0.001,0.001,0.001,0
AGD.AX,13 Jun 2019,0.063,0.063,0.063,0.063,0
AGE.AX,13 Jun 2019,0.003,0.003,0.003,0.003,0
AGEO.AX,13 Jun 2019,0.001,0.001,0.001,0.001,0
AGG.AX,13 Jun 2019,4.25,4.42,4.25,4.42,76906
AGH.AX,13 Jun 2019,0.7,0.75,0.7,0.74,1027204
AGI.AX,13 Jun 2019,0.705,0.725,0.7,0.7,93356
AGJ.AX,13 Jun 2019,0.032,0.032,0.032,0.032,0
AGL.AX,13 Jun 2019,19.5,19.71,19.38,19.56,2297762
AGLKOB.AX,13 Jun 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,13 Jun 2019,5.04,5.04,5.04,5.04,0
AGLKOD.AX,13 Jun 2019,3.39,3.39,3.39,3.39,0
AGLKOF.AX,13 Jun 2019,4.4,4.4,4.4,4.4,0
AGLKOQ.AX,13 Jun 2019,4.44,4.44,4.44,4.44,0
AGM.AX,13 Jun 2019,1.92,1.92,1.92,1.92,10000
AGR.AX,13 Jun 2019,0.115,0.12,0.115,0.12,69134
AGS.AX,13 Jun 2019,0.093,0.093,0.093,0.093,33428
AGX1.AX,13 Jun 2019,5.17,5.17,5.17,5.17,0
AGY.AX,13 Jun 2019,0.078,0.079,0.077,0.079,1077390
AGYO.AX,13 Jun 2019,0.032,0.032,0.032,0.032,0
AHF.AX,13 Jun 2019,0.175,0.175,0.155,0.17,1442794
AHK.AX,13 Jun 2019,0.007,0.007,0.007,0.007,0
AHL.AX,13 Jun 2019,0.007,0.007,0.007,0.007,200000
AHN.AX,13 Jun 2019,0.024,0.024,0.024,0.024,0
AHQ.AX,13 Jun 2019,0.089,0.089,0.089,0.089,0
AHX.AX,13 Jun 2019,0.45,0.45,0.43,0.43,252877
AHY.AX,13 Jun 2019,0.86,0.88,0.86,0.865,433152
AHZ.AX,13 Jun 2019,0.06,0.06,0.06,0.06,0
AHZO.AX,13 Jun 2019,0.03,0.03,0.03,0.03,0
AIA.AX,13 Jun 2019,8.47,8.62,8.46,8.57,89316
AIB.AX,13 Jun 2019,0.096,0.096,0.095,0.095,6010
AIQ.AX,13 Jun 2019,0.096,0.096,0.096,0.096,0
AIR.AX,13 Jun 2019,0.38,0.38,0.38,0.38,0
AIS.AX,13 Jun 2019,0.076,0.076,0.075,0.075,36578
AIV.AX,13 Jun 2019,0.195,0.195,0.195,0.195,0
AIY.AX,13 Jun 2019,0.039,0.039,0.035,0.035,531293
AIYOB.AX,13 Jun 2019,0.03,0.03,0.03,0.03,0
AIZ.AX,13 Jun 2019,2.54,2.57,2.53,2.57,94522
AJC.AX,13 Jun 2019,0.001,0.001,0.001,0.001,18787996
AJJ.AX,13 Jun 2019,0.12,0.12,0.12,0.12,0
AJL.AX,13 Jun 2019,0.083,0.083,0.083,0.083,123301
AJM.AX,13 Jun 2019,0.105,0.11,0.105,0.105,2360885
AJMOB.AX,13 Jun 2019,0.029,0.029,0.029,0.029,59615
AJQ.AX,13 Jun 2019,0.077,0.077,0.077,0.077,14542
AJX.AX,13 Jun 2019,0.12,0.12,0.115,0.115,200770
AJY.AX,13 Jun 2019,0.12,0.12,0.12,0.12,0
AKG.AX,13 Jun 2019,0.435,0.435,0.435,0.435,9453
AKM.AX,13 Jun 2019,0.017,0.017,0.017,0.017,5027316
AKN.AX,13 Jun 2019,0.001,0.001,0.001,0.001,50000
AKP.AX,13 Jun 2019,17.42,17.65,17,17,14999
AL8.AX,13 Jun 2019,0.046,0.046,0.046,0.046,40000
ALC.AX,13 Jun 2019,0.125,0.13,0.125,0.13,1555608
ALF.AX,13 Jun 2019,0.895,0.9,0.89,0.89,260016
ALG.AX,13 Jun 2019,1.13,1.135,1.12,1.12,3270639
ALGKOC.AX,13 Jun 2019,0.485,0.485,0.485,0.485,0
ALI.AX,13 Jun 2019,2.18,2.2,2.17,2.18,119701
ALK.AX,13 Jun 2019,0.395,0.45,0.39,0.435,8941394
ALL.AX,13 Jun 2019,30.22,30.81,30.1,30.63,2095772
ALLKOA.AX,13 Jun 2019,6.95,6.95,6.95,6.95,0
ALLKOC.AX,13 Jun 2019,8.68,8.68,8.68,8.68,0
ALLKOD.AX,13 Jun 2019,8.17,8.17,8.17,8.17,0
ALLKOG.AX,13 Jun 2019,16.97,16.97,16.97,16.97,0
ALLKOP.AX,13 Jun 2019,5.4,5.4,5.4,5.4,200
ALLKOQ.AX,13 Jun 2019,4.65,4.65,4.65,4.65,0
ALQ.AX,13 Jun 2019,6.89,6.96,6.82,6.84,4254155
ALQKOB.AX,13 Jun 2019,2.1,2.1,2.1,2.1,0
ALQKOD.AX,13 Jun 2019,2.39,2.39,2.39,2.39,0
ALQKOR.AX,13 Jun 2019,2.28,2.28,2.28,2.28,0
ALQKOU.AX,13 Jun 2019,2.55,2.55,2.55,2.55,0
ALT.AX,13 Jun 2019,0.005,0.005,0.004,0.004,228775
ALU.AX,13 Jun 2019,32.79,33.08,32.02,32.09,436935
ALUKOA.AX,13 Jun 2019,16.65,16.65,16.65,16.65,0
ALUKOB.AX,13 Jun 2019,14.77,14.77,14.77,14.77,0
ALUKOP.AX,13 Jun 2019,8.42,8.42,8.42,8.42,0
ALUKOS.AX,13 Jun 2019,13,13,13,13,0
ALX.AX,13 Jun 2019,7.56,7.7,7.55,7.66,1566729
ALXKOB.AX,13 Jun 2019,1.425,1.425,1.425,1.425,0
ALXKOQ.AX,13 Jun 2019,2.82,2.82,2.82,2.82,0
