Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,08 Jan 2018,0.245,0.25,0.235,0.25,41560
1AG.AX,08 Jan 2018,0.033,0.033,0.03,0.03,70584
1AL.AX,08 Jan 2018,0.945,0.945,0.945,0.945,0
1ST.AX,08 Jan 2018,0.059,0.062,0.059,0.06,512845
3DP.AX,08 Jan 2018,0.15,0.15,0.135,0.135,998233
3PL.AX,08 Jan 2018,1.54,1.58,1.53,1.555,25612
4CE.AX,08 Jan 2018,0.105,0.105,0.098,0.1,6043829
4DS.AX,08 Jan 2018,0.056,0.08,0.056,0.079,32121043
5GN.AX,08 Jan 2018,0.665,0.745,0.665,0.72,738230
88E.AX,08 Jan 2018,0.03,0.03,0.028,0.028,13875985
8CO.AX,08 Jan 2018,0.036,0.036,0.036,0.036,0
8EC.AX,08 Jan 2018,0.985,0.985,0.985,0.985,11000
8IH.AX,08 Jan 2018,0.3,0.3,0.3,0.3,0
9SP.AX,08 Jan 2018,0.075,0.075,0.07,0.07,1071661
A2M.AX,08 Jan 2018,7.58,7.7,7.55,7.68,3072819
A2MKOA.AX,08 Jan 2018,4.3,4.3,4.3,4.3,0
A2MKOC.AX,08 Jan 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,08 Jan 2018,2.15,2.15,2.15,2.15,0
A2MKOH.AX,08 Jan 2018,2.3,2.3,2.3,2.3,0
A2MKOR.AX,08 Jan 2018,2.79,2.79,2.79,2.79,0
A3D.AX,08 Jan 2018,1.125,1.175,1.125,1.165,89436
AAA.AX,08 Jan 2018,50.1,50.11,50.1,50.1,7736
AAC.AX,08 Jan 2018,1.3,1.315,1.3,1.31,894974
AACKOB.AX,08 Jan 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,08 Jan 2018,0.039,0.041,0.036,0.037,5982875
AAP.AX,08 Jan 2018,0.031,0.031,0.031,0.031,0
AAR.AX,08 Jan 2018,0.096,0.098,0.092,0.096,222406
AAU.AX,08 Jan 2018,0.01,0.01,0.01,0.01,0
AB1.AX,08 Jan 2018,0.028,0.029,0.028,0.029,1699849
ABA.AX,08 Jan 2018,5.24,5.3,5.24,5.3,4133
ABC.AX,08 Jan 2018,6.57,6.62,6.43,6.58,655326
ABCKOQ.AX,08 Jan 2018,2.18,2.18,2.18,2.18,240
ABL.AX,08 Jan 2018,0.01,0.01,0.01,0.01,0
ABP.AX,08 Jan 2018,4.06,4.11,4.045,4.05,313830
ABR.AX,08 Jan 2018,0.385,0.4,0.375,0.395,96708
ABT.AX,08 Jan 2018,0.47,0.48,0.455,0.455,30317
ABV.AX,08 Jan 2018,0.006,0.006,0.006,0.006,181704
ABW.AX,08 Jan 2018,0.5,0.5,0.5,0.5,0
ABX.AX,08 Jan 2018,0.115,0.12,0.115,0.115,405456
AC8.AX,08 Jan 2018,1.8,1.86,1.71,1.74,8898612
ACB.AX,08 Jan 2018,0.051,0.055,0.051,0.051,67296
ACP.AX,08 Jan 2018,0.011,0.011,0.011,0.011,100000
ACQ.AX,08 Jan 2018,1.14,1.15,1.13,1.15,67150
ACR.AX,08 Jan 2018,0.155,0.155,0.147,0.147,179636
ACS.AX,08 Jan 2018,0.006,0.006,0.006,0.006,0
ACW.AX,08 Jan 2018,0.041,0.042,0.041,0.041,2294762
AD1.AX,08 Jan 2018,0.09,0.115,0.09,0.115,279401
AD8.AX,08 Jan 2018,2.52,2.52,2.52,2.52,209
ADA.AX,08 Jan 2018,2.51,2.51,2.45,2.45,48674
ADD.AX,08 Jan 2018,0.015,0.015,0.015,0.015,2000
ADH.AX,08 Jan 2018,1.96,1.977,1.94,1.96,134240
ADJ.AX,08 Jan 2018,0.039,0.039,0.038,0.039,319599
ADN.AX,08 Jan 2018,0.006,0.007,0.006,0.006,3500000
ADNOB.AX,08 Jan 2018,0.003,0.003,0.003,0.003,1000000
ADO.AX,08 Jan 2018,0.019,0.021,0.019,0.019,6125968
ADR.AX,08 Jan 2018,0.094,0.095,0.09,0.09,71249
ADV.AX,08 Jan 2018,0.02,0.021,0.019,0.019,26040057
ADX.AX,08 Jan 2018,0.017,0.017,0.017,0.017,157638
ADY.AX,08 Jan 2018,0.007,0.007,0.007,0.007,1
AEB.AX,08 Jan 2018,0.062,0.062,0.054,0.057,19121244
AEBO.AX,08 Jan 2018,0.023,0.025,0.02,0.023,4434900
AEE.AX,08 Jan 2018,0.024,0.026,0.024,0.025,2884982
AEF.AX,08 Jan 2018,144,145,144,145,629
AEG.AX,08 Jan 2018,1.065,1.07,1.065,1.065,44828
AEI.AX,08 Jan 2018,0.265,0.265,0.265,0.265,9880
AER.AX,08 Jan 2018,0.04,0.04,0.04,0.04,0
AEV.AX,08 Jan 2018,0.048,0.048,0.043,0.045,54396
AFA.AX,08 Jan 2018,0.16,0.16,0.16,0.16,3214
AFG.AX,08 Jan 2018,1.65,1.65,1.63,1.63,69074
AFI.AX,08 Jan 2018,6.35,6.36,6.34,6.36,294068
AFP.AX,08 Jan 2018,2.1,2.1,2.1,2.1,0
AFR.AX,08 Jan 2018,0.04,0.042,0.04,0.042,215198
AFT.AX,08 Jan 2018,0.001,0.001,0.001,0.001,0
AGD.AX,08 Jan 2018,0.16,0.16,0.16,0.16,6000
AGE.AX,08 Jan 2018,0.012,0.012,0.012,0.012,472679
AGEO.AX,08 Jan 2018,0.004,0.004,0.004,0.004,0
AGG.AX,08 Jan 2018,2.76,2.76,2.68,2.68,10509
AGI.AX,08 Jan 2018,2.14,2.17,2.13,2.14,126869
AGJ.AX,08 Jan 2018,0.066,0.066,0.066,0.066,0
AGL.AX,08 Jan 2018,24.38,24.38,24.2,24.25,1085298
AGLKOB.AX,08 Jan 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,08 Jan 2018,3.76,3.76,3.76,3.76,0
AGLKOD.AX,08 Jan 2018,2.61,2.61,2.61,2.61,2100
AGR.AX,08 Jan 2018,0.36,0.36,0.36,0.36,659
AGS.AX,08 Jan 2018,0.091,0.092,0.091,0.092,22875
AGY.AX,08 Jan 2018,0.355,0.435,0.355,0.41,13651016
AHF.AX,08 Jan 2018,0.12,0.12,0.115,0.115,129998
AHK.AX,08 Jan 2018,0.065,0.065,0.065,0.065,0
AHL.AX,08 Jan 2018,0.035,0.036,0.035,0.036,648827
AHN.AX,08 Jan 2018,0.02,0.02,0.02,0.02,79371
AHQ.AX,08 Jan 2018,0.033,0.033,0.033,0.033,649384
AHX.AX,08 Jan 2018,0.862,0.875,0.86,0.87,279724
AHY.AX,08 Jan 2018,1.51,1.53,1.507,1.515,696592
AHZ.AX,08 Jan 2018,0.29,0.3,0.29,0.295,238867
AIA.AX,08 Jan 2018,6.12,6.15,6.08,6.1,172213
AIB.AX,08 Jan 2018,0.5,0.5,0.5,0.5,0
AIQ.AX,08 Jan 2018,0.094,0.094,0.094,0.094,0
AIR.AX,08 Jan 2018,0.065,0.065,0.065,0.065,0
AIS.AX,08 Jan 2018,0.13,0.135,0.13,0.135,91119
AIV.AX,08 Jan 2018,0.12,0.16,0.12,0.16,99931
AIY.AX,08 Jan 2018,0.033,0.033,0.033,0.033,132349
AIZ.AX,08 Jan 2018,2.88,2.89,2.86,2.88,33549
AJC.AX,08 Jan 2018,0.002,0.002,0.001,0.002,650000
AJJ.AX,08 Jan 2018,0.1,0.1,0.1,0.1,0
AJL.AX,08 Jan 2018,0.4,0.4,0.35,0.35,305967
AJM.AX,08 Jan 2018,0.48,0.5,0.48,0.49,14995233
AJQ.AX,08 Jan 2018,0.099,0.099,0.094,0.094,123712
AJX.AX,08 Jan 2018,0.345,0.35,0.345,0.345,278290
AJY.AX,08 Jan 2018,0.12,0.12,0.12,0.12,0
AKG.AX,08 Jan 2018,0.495,0.495,0.495,0.495,800
AKM.AX,08 Jan 2018,0.012,0.013,0.012,0.012,7393527
AKN.AX,08 Jan 2018,0.007,0.007,0.007,0.007,0
AKP.AX,08 Jan 2018,18.75,20.45,18.75,18.88,30805
AL8.AX,08 Jan 2018,1.39,1.4,1.38,1.4,125746
ALC.AX,08 Jan 2018,0.047,0.049,0.047,0.048,115996
ALF.AX,08 Jan 2018,1.07,1.075,1.055,1.065,466987
ALI.AX,08 Jan 2018,1.895,1.895,1.87,1.87,93872
ALK.AX,08 Jan 2018,0.34,0.365,0.34,0.36,1354392
ALL.AX,08 Jan 2018,23.1,23.29,22.86,23.06,964394
ALLKOC.AX,08 Jan 2018,3.13,3.13,3.02,3.02,7000
ALLKOD.AX,08 Jan 2018,16,16,16,16,0
ALLKOG.AX,08 Jan 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,08 Jan 2018,4.8,4.8,4.8,4.8,0
ALLKOQ.AX,08 Jan 2018,5.89,5.89,5.89,5.89,0
ALQ.AX,08 Jan 2018,7.27,7.38,7.23,7.23,1482398
ALQKOB.AX,08 Jan 2018,2.22,2.22,2.22,2.22,0
ALQKOC.AX,08 Jan 2018,1.45,1.45,1.45,1.45,0
ALQKOE.AX,08 Jan 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,08 Jan 2018,3.27,3.27,3.27,3.27,0
ALT.AX,08 Jan 2018,0.005,0.005,0.005,0.005,592534
ALU.AX,08 Jan 2018,13.34,13.73,13.31,13.64,410382
ALUKOA.AX,08 Jan 2018,4.6,4.6,4.6,4.6,0
ALUKOB.AX,08 Jan 2018,7.64,7.64,7.64,7.64,0
ALY.AX,08 Jan 2018,0.019,0.019,0.018,0.018,921972
AMA.AX,08 Jan 2018,1.05,1.05,1.025,1.04,916759
AMB.AX,08 Jan 2018,0.17,0.17,0.17,0.17,0
AMC.AX,08 Jan 2018,15.28,15.32,15.22,15.26,1416383
AMCKOD.AX,08 Jan 2018,2.95,2.95,2.95,2.95,0
AMCKOE.AX,08 Jan 2018,2.06,2.06,2.06,2.06,0
AMCKOQ.AX,08 Jan 2018,4.02,4.02,4.02,4.02,0
AMCKOS.AX,08 Jan 2018,2.75,2.75,2.75,2.75,0
AMD.AX,08 Jan 2018,0.044,0.044,0.04,0.044,222469
AMDOA.AX,08 Jan 2018,0.013,0.013,0.013,0.013,25715
AME.AX,08 Jan 2018,0.082,0.082,0.082,0.082,0
AMG.AX,08 Jan 2018,0.071,0.074,0.071,0.074,36000
AMH.AX,08 Jan 2018,0.905,0.925,0.905,0.925,449881
AMI.AX,08 Jan 2018,0.32,0.34,0.315,0.33,1612425
AML.AX,08 Jan 2018,0.305,0.305,0.295,0.295,3674184
AMN.AX,08 Jan 2018,0.9,1.015,0.9,1,91626
AMO.AX,08 Jan 2018,0.125,0.125,0.125,0.125,0
AMP.AX,08 Jan 2018,5.25,5.26,5.215,5.24,2498412
AMPBOI.AX,08 Jan 2018,5.99,5.99,5.99,5.99,0
AMPKOA.AX,08 Jan 2018,0.61,0.61,0.61,0.61,0
AMPKOB.AX,08 Jan 2018,0.78,0.78,0.78,0.78,0
AMPKOE.AX,08 Jan 2018,1.575,1.575,1.575,1.575,0
AMPKOP.AX,08 Jan 2018,1.75,1.75,1.75,1.75,0
AMPKOS.AX,08 Jan 2018,1.16,1.16,1.16,1.16,0
