Symbol,Date,Open,High,Low,Close,Volume
14D.AX,16 Jul 2019,0.285,0.285,0.285,0.285,5600
14DO.AX,16 Jul 2019,0.05,0.05,0.05,0.05,10022
1AD.AX,16 Jul 2019,0.165,0.165,0.165,0.165,4937
1ADO.AX,16 Jul 2019,0.033,0.033,0.033,0.033,187692
1AG.AX,16 Jul 2019,0.036,0.036,0.035,0.035,29864
1AL.AX,16 Jul 2019,0.84,0.84,0.84,0.84,0
1ST.AX,16 Jul 2019,0.1,0.1,0.093,0.093,742786
2BE.AX,16 Jul 2019,0.335,0.345,0.33,0.33,184208
360.AX,16 Jul 2019,3.7,3.86,3.7,3.72,13102
3DP.AX,16 Jul 2019,0.046,0.046,0.045,0.045,831134
3PL.AX,16 Jul 2019,0.997,1.005,0.997,1.005,6587
4CE.AX,16 Jul 2019,0.021,0.022,0.02,0.022,2555853
4DS.AX,16 Jul 2019,0.058,0.058,0.058,0.058,0
5GN.AX,16 Jul 2019,1.58,1.58,1.52,1.535,261632
88E.AX,16 Jul 2019,0.018,0.018,0.018,0.018,2410946
8CO.AX,16 Jul 2019,0.15,0.15,0.14,0.14,183035
8COO.AX,16 Jul 2019,0.105,0.105,0.105,0.105,0
8EC.AX,16 Jul 2019,0.8,0.8,0.8,0.8,0
8IH.AX,16 Jul 2019,0.061,0.061,0.06,0.06,8000
8VI.AX,16 Jul 2019,0.49,0.49,0.49,0.49,0
9SP.AX,16 Jul 2019,0.021,0.023,0.021,0.023,12827266
A1G.AX,16 Jul 2019,0.16,0.16,0.16,0.16,0
A1M.AX,16 Jul 2019,0.41,0.41,0.4,0.41,17345
A200.AX,16 Jul 2019,111.2,111.3,111,111.03,13600
A2B.AX,16 Jul 2019,1.775,1.775,1.715,1.737,34847
A2M.AX,16 Jul 2019,15.63,15.81,15.56,15.62,1344591
A2MKOA.AX,16 Jul 2019,6.38,6.38,6.38,6.38,2000
A2MKOC.AX,16 Jul 2019,8.27,8.27,8.27,8.27,0
A2MKOG.AX,16 Jul 2019,10.02,10.02,10.02,10.02,0
A2MKOH.AX,16 Jul 2019,9.02,9.02,9.02,9.02,0
A2MKOR.AX,16 Jul 2019,3.87,3.87,3.87,3.87,0
A2MKOT.AX,16 Jul 2019,6.14,6.14,6.14,6.14,0
A3D.AX,16 Jul 2019,0.365,0.375,0.36,0.375,64364
A3DO.AX,16 Jul 2019,0.15,0.15,0.15,0.15,0
A40.AX,16 Jul 2019,0.135,0.135,0.125,0.13,1628436
A4N.AX,16 Jul 2019,0.115,0.12,0.115,0.12,385245
AAA.AX,16 Jul 2019,50.11,50.11,50.1,50.1,76929
AAC.AX,16 Jul 2019,1.04,1.04,1.02,1.025,193562
AACKOB.AX,16 Jul 2019,0.3,0.3,0.3,0.3,0
AAJ.AX,16 Jul 2019,0.003,0.003,0.003,0.003,0
AAP.AX,16 Jul 2019,0.015,0.015,0.015,0.015,0
AAR.AX,16 Jul 2019,0.06,0.06,0.06,0.06,82836
AAU.AX,16 Jul 2019,0.008,0.008,0.008,0.008,0
AB1.AX,16 Jul 2019,0.155,0.16,0.155,0.155,955824
AB1O.AX,16 Jul 2019,0.1,0.1,0.1,0.1,0
ABA.AX,16 Jul 2019,5.26,5.39,5.26,5.38,35246
ABC.AX,16 Jul 2019,4.19,4.21,4.14,4.15,1188705
ABCKOQ.AX,16 Jul 2019,1.205,1.205,1.205,1.205,0
ABL.AX,16 Jul 2019,0.002,0.002,0.002,0.002,0
ABP.AX,16 Jul 2019,4.16,4.2,4.145,4.19,1034794
ABR.AX,16 Jul 2019,0.245,0.25,0.24,0.245,707550
ABT.AX,16 Jul 2019,0.055,0.055,0.055,0.055,145454
ABV.AX,16 Jul 2019,0.018,0.018,0.018,0.018,0
ABW.AX,16 Jul 2019,0.19,0.19,0.19,0.19,0
ABX.AX,16 Jul 2019,0.13,0.13,0.125,0.125,83763
AC8.AX,16 Jul 2019,0.39,0.395,0.38,0.38,637899
ACB.AX,16 Jul 2019,0.037,0.037,0.037,0.037,133600
ACDC.AX,16 Jul 2019,46.81,46.85,46.81,46.85,61
ACF.AX,16 Jul 2019,0.325,0.325,0.315,0.325,198669
ACP.AX,16 Jul 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,16 Jul 2019,1.045,1.06,1.045,1.055,33705
ACR.AX,16 Jul 2019,0.185,0.185,0.185,0.185,26261
ACS.AX,16 Jul 2019,0.006,0.006,0.006,0.006,0
ACW.AX,16 Jul 2019,0.01,0.01,0.01,0.01,1503999
AD1.AX,16 Jul 2019,0.014,0.014,0.014,0.014,200000
AD8.AX,16 Jul 2019,8.05,8.08,7.79,7.88,265734
ADA.AX,16 Jul 2019,0.425,0.44,0.425,0.44,50942
ADD.AX,16 Jul 2019,0.009,0.009,0.009,0.009,0
ADH.AX,16 Jul 2019,1.54,1.545,1.525,1.53,302049
ADI.AX,16 Jul 2019,2.92,2.92,2.87,2.87,287951
ADJ.AX,16 Jul 2019,0.034,0.035,0.034,0.034,2267647
ADN.AX,16 Jul 2019,0.016,0.017,0.015,0.015,10431353
ADNOB.AX,16 Jul 2019,0.007,0.007,0.007,0.007,10264089
ADO.AX,16 Jul 2019,0.015,0.015,0.014,0.014,227828
ADOO.AX,16 Jul 2019,0.006,0.006,0.006,0.006,0
ADR.AX,16 Jul 2019,0.028,0.028,0.028,0.028,28828
ADT.AX,16 Jul 2019,1.16,1.2,1.155,1.18,370439
ADV.AX,16 Jul 2019,0.003,0.003,0.003,0.003,0
ADX.AX,16 Jul 2019,0.009,0.009,0.008,0.009,4323760
ADY.AX,16 Jul 2019,0.011,0.013,0.011,0.013,68376
AEB.AX,16 Jul 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,16 Jul 2019,0.002,0.002,0.002,0.002,0
AEE.AX,16 Jul 2019,0.011,0.011,0.011,0.011,100000
AEF.AX,16 Jul 2019,1.795,1.795,1.775,1.795,3630
AEG.AX,16 Jul 2019,0.91,0.92,0.885,0.915,233217
AEI.AX,16 Jul 2019,0.33,0.33,0.33,0.33,0
AER.AX,16 Jul 2019,0.135,0.14,0.135,0.14,74500
AEV.AX,16 Jul 2019,0.006,0.006,0.006,0.006,25000
AFA.AX,16 Jul 2019,0.1,0.1,0.1,0.1,0
AFG.AX,16 Jul 2019,1.765,1.81,1.73,1.79,486869
AFI.AX,16 Jul 2019,6.3,6.35,6.29,6.35,443110
AFL.AX,16 Jul 2019,0.19,0.19,0.18,0.18,82294
AFP.AX,16 Jul 2019,3,3,3,3,0
AFR.AX,16 Jul 2019,0.015,0.015,0.015,0.015,150000
AFT.AX,16 Jul 2019,0.001,0.001,0.001,0.001,0
AGD.AX,16 Jul 2019,0.064,0.064,0.064,0.064,1000
AGE.AX,16 Jul 2019,0.003,0.003,0.003,0.003,250000
AGEO.AX,16 Jul 2019,0.001,0.001,0.001,0.001,0
AGG.AX,16 Jul 2019,5.08,5.11,5.08,5.11,17440
AGH.AX,16 Jul 2019,1.23,1.26,1.16,1.2,1348704
AGI.AX,16 Jul 2019,0.7,0.715,0.7,0.715,52531
AGJ.AX,16 Jul 2019,0.044,0.044,0.044,0.044,39000
AGL.AX,16 Jul 2019,20.2,20.53,20.2,20.47,1404336
AGLBOA.AX,16 Jul 2019,20.95,20.95,20.95,20.95,0
AGLKOB.AX,16 Jul 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,16 Jul 2019,5.75,5.75,5.75,5.75,0
AGLKOD.AX,16 Jul 2019,4.35,4.35,4.35,4.35,0
AGLKOF.AX,16 Jul 2019,5.55,5.55,5.55,5.55,0
AGLKOQ.AX,16 Jul 2019,4.58,4.58,4.58,4.58,0
AGM.AX,16 Jul 2019,1.92,1.92,1.92,1.92,44277
AGR.AX,16 Jul 2019,0.165,0.165,0.165,0.165,133000
AGS.AX,16 Jul 2019,0.087,0.087,0.085,0.085,262517
AGVT.AX,16 Jul 2019,49.7,49.76,49.7,49.74,590
AGX1.AX,16 Jul 2019,5.18,5.18,5.18,5.18,0
AGY.AX,16 Jul 2019,0.081,0.087,0.081,0.083,4622076
AGYO.AX,16 Jul 2019,0.035,0.036,0.035,0.036,216500
AHF.AX,16 Jul 2019,0.135,0.14,0.135,0.135,68018
AHK.AX,16 Jul 2019,0.013,0.013,0.013,0.013,0
AHL.AX,16 Jul 2019,0.007,0.007,0.007,0.007,145515
AHN.AX,16 Jul 2019,0.02,0.02,0.02,0.02,0
AHQ.AX,16 Jul 2019,0.082,0.085,0.082,0.085,835443
AHX.AX,16 Jul 2019,0.475,0.475,0.475,0.475,17644
AHY.AX,16 Jul 2019,0.96,0.97,0.95,0.97,950902
AHZ.AX,16 Jul 2019,0.06,0.06,0.06,0.06,0
AHZO.AX,16 Jul 2019,0.03,0.03,0.03,0.03,0
AIA.AX,16 Jul 2019,9.19,9.27,8.97,9.06,135634
AIB.AX,16 Jul 2019,0.093,0.093,0.093,0.093,0
AIQ.AX,16 Jul 2019,0.095,0.095,0.095,0.095,0
AIR.AX,16 Jul 2019,1.02,1.02,1.02,1.02,0
AIS.AX,16 Jul 2019,0.066,0.068,0.065,0.065,739257
AIV.AX,16 Jul 2019,0.19,0.19,0.18,0.19,28076
AIY.AX,16 Jul 2019,0.026,0.026,0.022,0.022,887386
AIYOB.AX,16 Jul 2019,0.03,0.03,0.03,0.03,0
AIZ.AX,16 Jul 2019,2.57,2.58,2.56,2.56,21181
AJC.AX,16 Jul 2019,0.001,0.001,0.001,0.001,0
AJJ.AX,16 Jul 2019,0.095,0.095,0.095,0.095,0
AJL.AX,16 Jul 2019,0.077,0.079,0.077,0.079,118839
AJM.AX,16 Jul 2019,0.115,0.115,0.11,0.11,293518
AJMOB.AX,16 Jul 2019,0.033,0.033,0.033,0.033,0
AJQ.AX,16 Jul 2019,0.067,0.067,0.067,0.067,0
AJX.AX,16 Jul 2019,0.175,0.18,0.17,0.175,61005
AJY.AX,16 Jul 2019,0.12,0.12,0.12,0.12,0
AKG.AX,16 Jul 2019,0.45,0.45,0.435,0.435,63708
AKM.AX,16 Jul 2019,0.014,0.014,0.014,0.014,0
AKN.AX,16 Jul 2019,0.002,0.002,0.002,0.002,108750
AKP.AX,16 Jul 2019,16,16,15.73,16,2557
AL8.AX,16 Jul 2019,0.04,0.04,0.04,0.04,0
ALC.AX,16 Jul 2019,0.17,0.175,0.165,0.165,2171928
ALF.AX,16 Jul 2019,0.922,0.94,0.922,0.935,220449
ALG.AX,16 Jul 2019,1.105,1.105,1.075,1.085,605578
ALGKOC.AX,16 Jul 2019,0.36,0.36,0.36,0.36,0
ALI.AX,16 Jul 2019,2.32,2.33,2.31,2.32,105416
ALK.AX,16 Jul 2019,0.38,0.395,0.37,0.39,1700554
ALL.AX,16 Jul 2019,29.1,29.39,29.06,29.19,1447164
ALLKOA.AX,16 Jul 2019,6.95,6.95,6.95,6.95,0
ALLKOC.AX,16 Jul 2019,9.57,9.57,9.57,9.57,0
ALLKOD.AX,16 Jul 2019,8.1,8.1,8.1,8.1,0
ALLKOG.AX,16 Jul 2019,16.97,16.97,16.97,16.97,0
ALLKOP.AX,16 Jul 2019,5.61,5.61,5.61,5.61,0
ALLKOQ.AX,16 Jul 2019,4.65,4.65,4.65,4.65,0
ALQ.AX,16 Jul 2019,7.2,7.28,7.16,7.17,708105
ALQKOB.AX,16 Jul 2019,2.7,2.7,2.7,2.7,0
ALQKOD.AX,16 Jul 2019,2.39,2.39,2.39,2.39,0
ALQKOR.AX,16 Jul 2019,2.57,2.57,2.57,2.57,0
ALQKOU.AX,16 Jul 2019,2.55,2.55,2.55,2.55,0
ALT.AX,16 Jul 2019,0.005,0.005,0.005,0.005,0
ALU.AX,16 Jul 2019,36.29,36.56,35.39,35.47,480018
ALUKOA.AX,16 Jul 2019,22.34,22.34,22.34,22.34,0
ALUKOB.AX,16 Jul 2019,16.55,16.55,16.55,16.55,0
ALUKOP.AX,16 Jul 2019,6.67,6.67,6.67,6.67,0
ALUKOS.AX,16 Jul 2019,8.5,8.5,8.5,8.5,0
ALX.AX,16 Jul 2019,7.66,7.71,7.65,7.67,2806673
ALXKOB.AX,16 Jul 2019,2.06,2.06,2.06,2.06,0
ALXKOQ.AX,16 Jul 2019,1.98,1.98,1.98,1.98,0
ALXKOR.AX,16 Jul 2019,1.63,1.63,1.63,1.63,0
ALXKOS.AX,16 Jul 2019,2.26,2.26,2.26,2.26,0
ALY.AX,16 Jul 2019,0.014,0.014,0.014,0.014,400000
AMA.AX,16 Jul 2019,1.38,1.39,1.365,1.38,452113
AMB.AX,16 Jul 2019,0.07,0.07,0.07,0.07,0
AMC.AX,16 Jul 2019,15.66,15.78,15.61,15.64,2058379
AMCKOQ.AX,16 Jul 2019,2.57,2.57,2.57,2.57,0
AMCKOR.AX,16 Jul 2019,2.21,2.21,2.21,2.21,0
AMD.AX,16 Jul 2019,0.01,0.01,0.01,0.01,5714
AMDOA.AX,16 Jul 2019,0.001,0.001,0.001,0.001,0
AME.AX,16 Jul 2019,0.035,0.036,0.035,0.036,118000
AMG.AX,16 Jul 2019,0.12,0.13,0.115,0.13,1088023
AMH.AX,16 Jul 2019,0.895,0.895,0.885,0.895,158596
AMI.AX,16 Jul 2019,0.43,0.437,0.41,0.43,3318663
AML.AX,16 Jul 2019,0.195,0.195,0.195,0.195,113301
AMN.AX,16 Jul 2019,0.7,0.7,0.7,0.7,12270
AMO.AX,16 Jul 2019,0.11,0.11,0.11,0.11,0
AMP.AX,16 Jul 2019,1.81,1.86,1.78,1.78,46068504
AMPBOC.AX,16 Jul 2019,2.27,2.27,2.27,2.27,0
AMPBOI.AX,16 Jul 2019,2.38,2.38,2.38,2.38,0
AMPKOA.AX,16 Jul 2019,0.285,0.285,0.285,0.285,0
AMPKOE.AX,16 Jul 2019,0.545,0.545,0.5,0.5,210000
AMPKOF.AX,16 Jul 2019,1.23,1.23,1.23,1.23,0
AMPKOP.AX,16 Jul 2019,0.265,0.265,0.24,0.24,50000
AMPKOS.AX,16 Jul 2019,0.67,0.67,0.67,0.67,0
AMPKOT.AX,16 Jul 2019,0.56,0.56,0.56,0.56,0
AMPKOV.AX,16 Jul 2019,1.375,1.375,1.375,1.375,200
AMPLOA.AX,16 Jul 2019,0.605,0.605,0.605,0.605,0
AMPLOC.AX,16 Jul 2019,0.395,0.395,0.395,0.395,0
AMPLOQ.AX,16 Jul 2019,0.675,0.675,0.675,0.675,0
AMPLOR.AX,16 Jul 2019,0.85,0.85,0.85,0.85,0
AMPLOU.AX,16 Jul 2019,0.485,0.485,0.485,0.485,0
AMPLOV.AX,16 Jul 2019,0.735,0.735,0.735,0.735,0
AMPPA.AX,16 Jul 2019,102.51,103.45,101.8,102.5,52141
AMS.AX,16 Jul 2019,1.35,1.42,1.325,1.38,498242
AMT.AX,16 Jul 2019,0.11,0.13,0.11,0.13,81788
ANG.AX,16 Jul 2019,0.195,0.21,0.195,0.21,680147
ANL.AX,16 Jul 2019,0.002,0.002,0.002,0.002,984000
ANN.AX,16 Jul 2019,26.92,27.31,26.87,27.03,382913
ANNKOB.AX,16 Jul 2019,3.87,3.87,3.87,3.87,0
ANNKOP.AX,16 Jul 2019,3.39,3.39,3.39,3.39,0
ANO.AX,16 Jul 2019,5.05,5.05,4.62,4.72,68361
ANP.AX,16 Jul 2019,0.043,0.043,0.042,0.042,405170
ANQ.AX,16 Jul 2019,0.003,0.003,0.003,0.003,0
ANR.AX,16 Jul 2019,0.255,0.255,0.255,0.255,11553
ANS.AX,16 Jul 2019,0.017,0.017,0.017,0.017,0
ANW.AX,16 Jul 2019,0.007,0.007,0.006,0.007,7523989
ANZ.AX,16 Jul 2019,27,27.06,26.89,26.99,2915303
ANZBOD.AX,16 Jul 2019,27.83,27.83,27.83,27.83,0
ANZBOF.AX,16 Jul 2019,26.96,26.96,26.96,26.96,0
ANZBOJ.AX,16 Jul 2019,32.58,32.58,32.58,32.58,0
ANZBOK.AX,16 Jul 2019,27.38,27.38,27.38,27.38,0
ANZKOA.AX,16 Jul 2019,4.94,4.94,4.94,4.94,0
ANZKOC.AX,16 Jul 2019,2.06,2.06,2.06,2.06,0
ANZKOH.AX,16 Jul 2019,4.51,4.51,4.51,4.51,0
ANZKOI.AX,16 Jul 2019,6.41,6.41,6.41,6.41,0
ANZKOK.AX,16 Jul 2019,9.23,9.23,9.23,9.23,0
ANZKOM.AX,16 Jul 2019,8.21,8.21,8.21,8.21,0
ANZKON.AX,16 Jul 2019,10.23,10.23,10.23,10.23,0
ANZKOQ.AX,16 Jul 2019,2.25,2.25,2.25,2.25,0
ANZKOV.AX,16 Jul 2019,3.44,3.44,3.44,3.44,0
ANZKOX.AX,16 Jul 2019,8.96,8.96,8.96,8.96,0
ANZKOY.AX,16 Jul 2019,5.32,5.32,5.32,5.32,0
ANZLOC.AX,16 Jul 2019,0.93,0.93,0.93,0.93,0
ANZLOF.AX,16 Jul 2019,1.175,1.175,1.175,1.175,0
ANZLOG.AX,16 Jul 2019,1.245,1.245,1.245,1.245,0
ANZLOP.AX,16 Jul 2019,3.68,3.68,3.68,3.68,0
ANZLOR.AX,16 Jul 2019,3.18,3.19,3.18,3.19,3000
ANZMOS.AX,16 Jul 2019,5.02,5.02,5.02,5.02,0
ANZMOT.AX,16 Jul 2019,5.2,5.2,5.2,5.2,0
ANZPD.AX,16 Jul 2019,104.4,104.59,104.24,104.3,6076
ANZPE.AX,16 Jul 2019,103.5,103.85,103.38,103.85,13089
ANZPF.AX,16 Jul 2019,104.8,105.07,104.71,104.71,3452
ANZPG.AX,16 Jul 2019,108.7,108.98,108.62,108.7,3266
ANZPH.AX,16 Jul 2019,105.44,105.44,104.801,105.25,10497
AO1.AX,16 Jul 2019,0.006,0.006,0.006,0.006,0
AOA.AX,16 Jul 2019,0.004,0.004,0.004,0.004,100000
AOF.AX,16 Jul 2019,2.99,2.99,2.98,2.99,20036
AON.AX,16 Jul 2019,0.035,0.035,0.034,0.035,2252297
AOP.AX,16 Jul 2019,0.225,0.23,0.22,0.22,60675
AOU.AX,16 Jul 2019,0.07,0.08,0.07,0.077,136224
AOW.AX,16 Jul 2019,0.021,0.021,0.021,0.021,0
APA.AX,16 Jul 2019,10.84,10.91,10.76,10.82,1233302
APAKOB.AX,16 Jul 2019,1.745,1.745,1.745,1.745,0
APAKOR.AX,16 Jul 2019,2.35,2.35,2.35,2.35,0
APC.AX,16 Jul 2019,0.099,0.099,0.099,0.099,155150
APCOB.AX,16 Jul 2019,0.014,0.014,0.014,0.014,0
APD.AX,16 Jul 2019,0.52,0.52,0.52,0.52,5132
APE.AX,16 Jul 2019,10.03,10.1,9.985,10.1,15525
APG.AX,16 Jul 2019,0.001,0.001,0.001,0.001,669569
API.AX,16 Jul 2019,1.385,1.39,1.375,1.385,1892882
APL.AX,16 Jul 2019,0.96,0.97,0.96,0.97,431573
APT.AX,16 Jul 2019,24,24.39,23.51,23.59,1085764
APTKOA.AX,16 Jul 2019,8.79,8.79,8.79,8.79,1150
APTKOC.AX,16 Jul 2019,13,13,13,13,0
APTKOE.AX,16 Jul 2019,6.03,6.03,6.03,6.03,650
APTKOH.AX,16 Jul 2019,16.5,16.5,16.5,16.5,0
APTKOQ.AX,16 Jul 2019,8.24,8.24,8.24,8.24,0
APW.AX,16 Jul 2019,1.4,1.43,1.35,1.35,26328
APX.AX,16 Jul 2019,29.6,30.16,29.45,29.5,429990
APXKOA.AX,16 Jul 2019,11.97,11.97,11.97,11.97,0
APXKOG.AX,16 Jul 2019,17.03,17.03,17.03,17.03,0
APXKOH.AX,16 Jul 2019,16.9,16.9,16.9,16.9,0
APZ.AX,16 Jul 2019,1.08,1.08,1.08,1.08,22333
AQC.AX,16 Jul 2019,0.495,0.495,0.495,0.495,30000
AQD.AX,16 Jul 2019,0.015,0.015,0.015,0.015,0
AQG.AX,16 Jul 2019,4.8,4.89,4.8,4.85,160204
AQI.AX,16 Jul 2019,0.055,0.055,0.055,0.055,0
AQR.AX,16 Jul 2019,3.3,3.34,3.3,3.3,103602
AQS.AX,16 Jul 2019,0.028,0.028,0.028,0.028,10000
AQX.AX,16 Jul 2019,0.012,0.012,0.012,0.012,0
AQZ.AX,16 Jul 2019,2.75,2.78,2.74,2.76,162528
AR9.AX,16 Jul 2019,0.095,0.095,0.093,0.093,35000
ARA.AX,16 Jul 2019,0.64,0.64,0.64,0.64,10000
ARB.AX,16 Jul 2019,18.67,18.69,18.48,18.66,130879
ARBKOA.AX,16 Jul 2019,4.02,4.02,4.02,4.02,0
ARBKOB.AX,16 Jul 2019,6.1,6.1,6.1,6.1,0
ARC.AX,16 Jul 2019,0.36,0.36,0.36,0.36,0
ARCO.AX,16 Jul 2019,0.12,0.12,0.12,0.12,0
ARD.AX,16 Jul 2019,0.01,0.01,0.009,0.009,1083334
ARDOA.AX,16 Jul 2019,0.002,0.002,0.002,0.002,0
ARE.AX,16 Jul 2019,0.005,0.005,0.005,0.005,7498885
ARF.AX,16 Jul 2019,2.74,2.79,2.73,2.79,164916
ARG.AX,16 Jul 2019,8.18,8.2,8.16,8.2,221252
ARL.AX,16 Jul 2019,0.41,0.42,0.4,0.4,77039
ARM.AX,16 Jul 2019,0.012,0.012,0.012,0.012,330483
