Symbol,Date,Open,High,Low,Close,Volume
14D.AX,05 Jun 2019,0.3,0.3,0.29,0.295,52724
14DO.AX,05 Jun 2019,0.06,0.06,0.06,0.06,0
1AD.AX,05 Jun 2019,0.16,0.17,0.16,0.16,133306
1AG.AX,05 Jun 2019,0.047,0.047,0.047,0.047,756
1AL.AX,05 Jun 2019,0.8,0.8,0.8,0.8,0
1ST.AX,05 Jun 2019,0.047,0.047,0.047,0.047,176715
360.AX,05 Jun 2019,3.71,3.84,3.5,3.65,30260
3DP.AX,05 Jun 2019,0.041,0.043,0.04,0.04,2615589
3PL.AX,05 Jun 2019,1.015,1.045,1.015,1.015,62847
4CE.AX,05 Jun 2019,0.01,0.01,0.01,0.01,580000
4DS.AX,05 Jun 2019,0.061,0.062,0.06,0.061,1030342
5GN.AX,05 Jun 2019,1.275,1.32,1.215,1.24,861136
88E.AX,05 Jun 2019,0.017,0.018,0.016,0.017,42422026
8CO.AX,05 Jun 2019,0.155,0.155,0.155,0.155,56301
8COO.AX,05 Jun 2019,0.115,0.115,0.115,0.115,0
8EC.AX,05 Jun 2019,0.82,0.82,0.82,0.82,781
8IH.AX,05 Jun 2019,0.06,0.06,0.06,0.06,0
8VI.AX,05 Jun 2019,0.55,0.55,0.55,0.55,0
9SP.AX,05 Jun 2019,0.016,0.018,0.016,0.016,3566935
A1G.AX,05 Jun 2019,0.185,0.185,0.175,0.175,24944
A200.AX,05 Jun 2019,107.68,107.73,107.06,107.09,22717
A2B.AX,05 Jun 2019,1.76,1.78,1.755,1.76,9155
A2M.AX,05 Jun 2019,13.6,13.67,13.3,13.48,6422263
A2MKOA.AX,05 Jun 2019,4.32,4.32,4.22,4.22,11000
A2MKOC.AX,05 Jun 2019,5.66,5.66,5.66,5.66,0
A2MKOG.AX,05 Jun 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,05 Jun 2019,6.6,6.6,6.58,6.58,1000
A2MKOR.AX,05 Jun 2019,4.72,4.72,4.64,4.64,27000
A2MKOT.AX,05 Jun 2019,6.66,6.66,6.66,6.66,0
A3D.AX,05 Jun 2019,0.35,0.35,0.335,0.35,101209
A3DO.AX,05 Jun 2019,0.13,0.13,0.13,0.13,0
A40.AX,05 Jun 2019,0.19,0.19,0.175,0.18,1260186
A4N.AX,05 Jun 2019,0.125,0.13,0.125,0.13,298120
AAA.AX,05 Jun 2019,50.08,50.09,50.08,50.08,68283
AAC.AX,05 Jun 2019,1.03,1.08,1.03,1.03,345066
AACKOB.AX,05 Jun 2019,0.33,0.33,0.33,0.33,0
AAJ.AX,05 Jun 2019,0.003,0.003,0.003,0.003,0
AAP.AX,05 Jun 2019,0.015,0.015,0.015,0.015,0
AAR.AX,05 Jun 2019,0.066,0.066,0.066,0.066,286234
AAU.AX,05 Jun 2019,0.007,0.007,0.007,0.007,22865
AB1.AX,05 Jun 2019,0.15,0.15,0.15,0.15,0
AB1O.AX,05 Jun 2019,0.075,0.075,0.075,0.075,0
ABA.AX,05 Jun 2019,5.03,5.06,5.03,5.06,120329
ABC.AX,05 Jun 2019,4.05,4.09,3.91,3.92,2414645
ABCKOQ.AX,05 Jun 2019,1.19,1.19,1.19,1.19,0
ABL.AX,05 Jun 2019,0.003,0.003,0.003,0.003,1000
ABP.AX,05 Jun 2019,4.02,4.04,3.99,3.99,1636836
ABR.AX,05 Jun 2019,0.21,0.21,0.195,0.195,198590
ABT.AX,05 Jun 2019,0.074,0.074,0.074,0.074,0
ABV.AX,05 Jun 2019,0.016,0.019,0.016,0.019,398132
ABW.AX,05 Jun 2019,0.19,0.19,0.19,0.19,0
ABX.AX,05 Jun 2019,0.115,0.115,0.115,0.115,0
AC8.AX,05 Jun 2019,0.345,0.35,0.34,0.34,395782
ACB.AX,05 Jun 2019,0.033,0.033,0.033,0.033,0
ACDC.AX,05 Jun 2019,46.71,46.78,46.71,46.78,246
ACF.AX,05 Jun 2019,0.325,0.33,0.315,0.315,203634
ACP.AX,05 Jun 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,05 Jun 2019,1.03,1.035,1.03,1.035,21446
ACR.AX,05 Jun 2019,0.19,0.2,0.19,0.195,133999
ACS.AX,05 Jun 2019,0.006,0.006,0.006,0.006,0
ACW.AX,05 Jun 2019,0.012,0.012,0.011,0.012,2132041
AD1.AX,05 Jun 2019,0.016,0.016,0.016,0.016,50000
AD8.AX,05 Jun 2019,7.44,7.44,7.44,7.44,0
ADA.AX,05 Jun 2019,0.625,0.63,0.625,0.625,70075
ADD.AX,05 Jun 2019,0.009,0.009,0.009,0.009,0
ADH.AX,05 Jun 2019,2.08,2.11,2.04,2.06,291231
ADI.AX,05 Jun 2019,2.85,2.86,2.81,2.81,265930
ADJ.AX,05 Jun 2019,0.028,0.028,0.028,0.028,533836
ADN.AX,05 Jun 2019,0.01,0.01,0.009,0.01,4645005
ADNOB.AX,05 Jun 2019,0.005,0.005,0.005,0.005,2000000
ADO.AX,05 Jun 2019,0.016,0.016,0.015,0.015,878902
ADR.AX,05 Jun 2019,0.024,0.025,0.022,0.022,1290792
ADT.AX,05 Jun 2019,0.96,0.96,0.94,0.94,260926
ADV.AX,05 Jun 2019,0.003,0.003,0.003,0.003,0
ADX.AX,05 Jun 2019,0.006,0.006,0.005,0.006,963246
ADY.AX,05 Jun 2019,0.012,0.012,0.012,0.012,26879
AEB.AX,05 Jun 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,05 Jun 2019,0.002,0.002,0.002,0.002,0
AEE.AX,05 Jun 2019,0.012,0.012,0.011,0.012,321434
AEF.AX,05 Jun 2019,1.99,1.99,1.96,1.96,17585
AEG.AX,05 Jun 2019,0.91,0.91,0.875,0.88,44314
AEI.AX,05 Jun 2019,0.26,0.26,0.245,0.245,57526
AER.AX,05 Jun 2019,0.13,0.13,0.13,0.13,0
AEV.AX,05 Jun 2019,0.015,0.015,0.015,0.015,69471
AFA.AX,05 Jun 2019,0.1,0.1,0.1,0.1,1000
AFG.AX,05 Jun 2019,1.61,1.63,1.53,1.62,56182
AFI.AX,05 Jun 2019,6.08,6.13,6.06,6.07,367650
AFP.AX,05 Jun 2019,2.5,2.5,2.5,2.5,0
AFR.AX,05 Jun 2019,0.014,0.014,0.014,0.014,0
AFT.AX,05 Jun 2019,0.001,0.001,0.001,0.001,0
AGD.AX,05 Jun 2019,0.06,0.06,0.06,0.06,0
AGE.AX,05 Jun 2019,0.003,0.003,0.003,0.003,28750
AGEO.AX,05 Jun 2019,0.001,0.001,0.001,0.001,0
AGG.AX,05 Jun 2019,4.09,4.1,4.04,4.09,13017
AGH.AX,05 Jun 2019,0.695,0.72,0.64,0.67,767703
AGI.AX,05 Jun 2019,0.735,0.755,0.735,0.75,68679
AGJ.AX,05 Jun 2019,0.031,0.031,0.031,0.031,0
AGL.AX,05 Jun 2019,20.58,20.62,20.22,20.27,1580805
AGLKOB.AX,05 Jun 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,05 Jun 2019,2.21,2.21,2.21,2.21,0
AGLKOF.AX,05 Jun 2019,5.84,5.84,5.84,5.84,0
AGLKOQ.AX,05 Jun 2019,4.44,4.44,4.44,4.44,0
AGM.AX,05 Jun 2019,1.9,1.9,1.87,1.87,6315
AGR.AX,05 Jun 2019,0.12,0.12,0.11,0.11,198877
AGS.AX,05 Jun 2019,0.098,0.098,0.096,0.096,130627
AGX1.AX,05 Jun 2019,5.03,5.03,5.03,5.03,0
AGY.AX,05 Jun 2019,0.07,0.072,0.07,0.071,1007036
AGYO.AX,05 Jun 2019,0.03,0.03,0.03,0.03,0
AHF.AX,05 Jun 2019,0.175,0.18,0.175,0.18,61341
