Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,04 May 2018,0.31,0.31,0.31,0.31,0
1AG.AX,04 May 2018,0.046,0.047,0.045,0.047,213867
1AL.AX,04 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,04 May 2018,0.046,0.046,0.045,0.045,33940
3DP.AX,04 May 2018,0.064,0.064,0.059,0.06,772003
3PL.AX,04 May 2018,1.4,1.46,1.385,1.46,196194
4CE.AX,04 May 2018,0.067,0.069,0.066,0.066,1487563
4DS.AX,04 May 2018,0.058,0.061,0.057,0.057,3379583
5GN.AX,04 May 2018,0.595,0.595,0.585,0.595,10500
88E.AX,04 May 2018,0.041,0.041,0.04,0.041,5667926
8CO.AX,04 May 2018,0.065,0.065,0.063,0.063,341588
8EC.AX,04 May 2018,0.94,0.95,0.93,0.94,105711
8IH.AX,04 May 2018,0.12,0.12,0.12,0.12,0
9SP.AX,04 May 2018,0.044,0.044,0.043,0.043,138273
A2M.AX,04 May 2018,11.9,12.275,11.83,12.02,3856859
A2MKOA.AX,04 May 2018,3.64,3.64,3.64,3.64,0
A2MKOC.AX,04 May 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,04 May 2018,6.25,6.25,6.25,6.25,0
A2MKOH.AX,04 May 2018,5.51,5.84,5.51,5.84,3500
A2MKOR.AX,04 May 2018,3.62,3.62,3.62,3.62,0
A3D.AX,04 May 2018,0.61,0.61,0.585,0.585,33044
A3DO.AX,04 May 2018,0.085,0.085,0.085,0.085,0
AAA.AX,04 May 2018,50.08,50.09,50.08,50.09,64426
AAC.AX,04 May 2018,1.115,1.115,1.092,1.095,1537807
AACKOB.AX,04 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,04 May 2018,0.021,0.021,0.021,0.021,0
AAP.AX,04 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,04 May 2018,0.083,0.085,0.083,0.084,184212
AAU.AX,04 May 2018,0.008,0.008,0.008,0.008,0
AB1.AX,04 May 2018,0.047,0.048,0.045,0.046,3172966
ABA.AX,04 May 2018,5.28,5.38,5.28,5.38,10393
ABC.AX,04 May 2018,6.51,6.6,6.51,6.52,526896
ABCKOQ.AX,04 May 2018,2.35,2.35,2.35,2.35,0
ABL.AX,04 May 2018,0.006,0.006,0.006,0.006,0
ABP.AX,04 May 2018,3.76,3.77,3.69,3.69,245196
ABR.AX,04 May 2018,0.29,0.295,0.275,0.28,95162
ABT.AX,04 May 2018,0.35,0.35,0.35,0.35,0
ABV.AX,04 May 2018,0.005,0.005,0.005,0.005,1358471
ABW.AX,04 May 2018,0.535,0.535,0.535,0.535,12375
ABX.AX,04 May 2018,0.11,0.11,0.11,0.11,102090
AC8.AX,04 May 2018,1.7,1.7,1.665,1.685,355552
ACB.AX,04 May 2018,0.068,0.068,0.068,0.068,0
ACF.AX,04 May 2018,0.265,0.265,0.26,0.265,1270754
ACP.AX,04 May 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,04 May 2018,1.11,1.11,1.11,1.11,11000
ACR.AX,04 May 2018,0.17,0.175,0.17,0.17,154846
ACS.AX,04 May 2018,0.011,0.011,0.011,0.011,30000
ACW.AX,04 May 2018,0.043,0.043,0.043,0.043,1202378
AD1.AX,04 May 2018,0.049,0.049,0.049,0.049,0
AD8.AX,04 May 2018,3,3.1,3,3.1,24751
ADA.AX,04 May 2018,1.85,1.885,1.83,1.83,161928
ADD.AX,04 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,04 May 2018,2.1,2.1,2.05,2.08,632292
ADJ.AX,04 May 2018,0.025,0.026,0.025,0.026,454907
ADN.AX,04 May 2018,0.007,0.007,0.007,0.007,285000
ADNOB.AX,04 May 2018,0.002,0.002,0.002,0.002,54404
ADO.AX,04 May 2018,0.013,0.013,0.012,0.013,691414
ADR.AX,04 May 2018,0.12,0.145,0.12,0.14,344800
ADT.AX,04 May 2018,0.205,0.21,0.2,0.2,959171
ADV.AX,04 May 2018,0.013,0.013,0.013,0.013,0
ADX.AX,04 May 2018,0.01,0.01,0.01,0.01,10000
ADY.AX,04 May 2018,0.018,0.019,0.018,0.019,462349
AEB.AX,04 May 2018,0.026,0.027,0.026,0.027,3666142
AEBO.AX,04 May 2018,0.006,0.006,0.006,0.006,0
AEE.AX,04 May 2018,0.024,0.027,0.023,0.026,28617379
AEF.AX,04 May 2018,134.29,134.29,134.29,134.29,7
AEG.AX,04 May 2018,1.055,1.06,1.05,1.055,31957
AEI.AX,04 May 2018,0.19,0.19,0.19,0.19,0
AER.AX,04 May 2018,0.059,0.059,0.059,0.059,0
AEV.AX,04 May 2018,0.026,0.026,0.025,0.025,209484
AFA.AX,04 May 2018,0.145,0.145,0.145,0.145,193
AFG.AX,04 May 2018,1.4,1.435,1.39,1.42,501548
AFI.AX,04 May 2018,6.05,6.06,6.01,6.01,419173
AFP.AX,04 May 2018,2.4,2.4,2.4,2.4,0
AFR.AX,04 May 2018,0.026,0.026,0.026,0.026,125000
AFT.AX,04 May 2018,0.001,0.001,0.001,0.001,262500
AGD.AX,04 May 2018,0.12,0.12,0.12,0.12,0
AGE.AX,04 May 2018,0.009,0.009,0.008,0.008,3935000
AGEO.AX,04 May 2018,0.004,0.004,0.004,0.004,1000000
AGG.AX,04 May 2018,2.42,2.42,2.35,2.35,23792
AGI.AX,04 May 2018,1.54,1.55,1.172,1.21,14628523
AGJ.AX,04 May 2018,0.044,0.044,0.044,0.044,0
AGL.AX,04 May 2018,22.5,22.5,22.03,22.14,1114837
AGLKOB.AX,04 May 2018,1.13,1.13,1.13,1.13,0
AGLKOF.AX,04 May 2018,3.09,3.09,3.09,3.09,0
AGLKOQ.AX,04 May 2018,3.11,3.11,3.09,3.09,1410
AGR.AX,04 May 2018,0.23,0.23,0.225,0.225,64198
AGS.AX,04 May 2018,0.11,0.115,0.11,0.115,60014
AGY.AX,04 May 2018,0.295,0.295,0.27,0.29,3463843
AHF.AX,04 May 2018,0.21,0.21,0.195,0.195,1142959
AHK.AX,04 May 2018,0.084,0.084,0.084,0.084,0
AHL.AX,04 May 2018,0.02,0.02,0.018,0.018,496569
AHN.AX,04 May 2018,0.05,0.05,0.05,0.05,18660
AHQ.AX,04 May 2018,0.05,0.053,0.049,0.049,83008
AHX.AX,04 May 2018,0.75,0.75,0.74,0.74,1333
AHY.AX,04 May 2018,1.35,1.355,1.345,1.345,641100
AHZ.AX,04 May 2018,0.37,0.37,0.365,0.37,108633
AIA.AX,04 May 2018,5.97,6.03,5.97,6,274633
AIB.AX,04 May 2018,0.385,0.385,0.385,0.385,634
AIQ.AX,04 May 2018,0.09,0.09,0.09,0.09,0
AIR.AX,04 May 2018,0.065,0.065,0.065,0.065,0
AIS.AX,04 May 2018,0.16,0.175,0.16,0.17,290386
AIV.AX,04 May 2018,0.15,0.15,0.15,0.15,0
AIY.AX,04 May 2018,0.17,0.17,0.17,0.17,245
AIZ.AX,04 May 2018,3.09,3.1,3.06,3.06,14122
AJC.AX,04 May 2018,0.002,0.002,0.002,0.002,0
AJJ.AX,04 May 2018,0.105,0.105,0.105,0.105,0
AJL.AX,04 May 2018,0.345,0.345,0.33,0.33,228176
AJM.AX,04 May 2018,0.36,0.37,0.36,0.365,2135949
AJQ.AX,04 May 2018,0.086,0.086,0.085,0.085,29000
AJX.AX,04 May 2018,0.155,0.155,0.15,0.155,962552
AJY.AX,04 May 2018,0.12,0.12,0.12,0.12,0
AKG.AX,04 May 2018,0.425,0.425,0.405,0.405,4999
AKM.AX,04 May 2018,0.014,0.016,0.014,0.014,57420605
AKN.AX,04 May 2018,0.004,0.004,0.004,0.004,0
AKP.AX,04 May 2018,16.3,16.6,16.1,16.15,11981
AL8.AX,04 May 2018,0.65,0.67,0.64,0.67,35000
ALC.AX,04 May 2018,0.045,0.049,0.045,0.045,1360913
ALF.AX,04 May 2018,1.025,1.035,1.01,1.025,947727
ALI.AX,04 May 2018,1.72,1.72,1.71,1.71,183679
ALK.AX,04 May 2018,0.28,0.29,0.28,0.28,287065
ALL.AX,04 May 2018,27.5,27.69,27,27.39,3408850
ALLKOC.AX,04 May 2018,8.15,8.15,8.15,8.15,0
ALLKOD.AX,04 May 2018,5.84,6.05,5.81,5.94,2000
ALLKOG.AX,04 May 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,04 May 2018,4.3,4.46,4.3,4.43,14600
ALLKOQ.AX,04 May 2018,5.48,5.48,5.48,5.48,0
ALQ.AX,04 May 2018,8.05,8.14,8,8.02,851354
ALQKOB.AX,04 May 2018,2.08,2.08,2.08,2.08,0
ALQKOE.AX,04 May 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,04 May 2018,3.27,3.27,3.27,3.27,0
ALT.AX,04 May 2018,0.007,0.007,0.007,0.007,0
ALU.AX,04 May 2018,21.35,21.64,21.28,21.39,197055
ALUKOA.AX,04 May 2018,8.66,8.66,8.66,8.66,0
ALUKOB.AX,04 May 2018,5.97,5.97,5.97,5.97,0
ALY.AX,04 May 2018,0.015,0.015,0.015,0.015,864194
AMA.AX,04 May 2018,0.955,0.965,0.95,0.95,315745
AMB.AX,04 May 2018,0.16,0.16,0.16,0.16,0
AMC.AX,04 May 2018,13.24,13.42,13.12,13.29,5307526
AMCKOQ.AX,04 May 2018,3.22,3.22,3.22,3.22,0
AMCKOS.AX,04 May 2018,2.75,2.75,2.75,2.75,0
AMD.AX,04 May 2018,0.026,0.026,0.025,0.025,64649
AMDOA.AX,04 May 2018,0.003,0.003,0.003,0.003,0
AME.AX,04 May 2018,0.065,0.065,0.06,0.06,193057
AMG.AX,04 May 2018,0.046,0.046,0.044,0.044,232500
AMH.AX,04 May 2018,0.905,0.91,0.905,0.91,267949
AMI.AX,04 May 2018,0.415,0.465,0.415,0.46,5736945
AML.AX,04 May 2018,0.37,0.37,0.35,0.35,2289918
AMN.AX,04 May 2018,0.875,0.875,0.86,0.86,586
AMO.AX,04 May 2018,0.15,0.15,0.15,0.15,2832
AMP.AX,04 May 2018,4.12,4.15,4.11,4.14,12464671
AMPBOI.AX,04 May 2018,6.04,6.04,6.04,6.04,0
AMPKOB.AX,04 May 2018,1.3,1.315,1.3,1.315,13000
AMPKOE.AX,04 May 2018,0.55,0.55,0.55,0.55,0
AMPKOS.AX,04 May 2018,1.42,1.42,1.42,1.42,0
AMPKOT.AX,04 May 2018,3,3,3,3,0
AMPKOV.AX,04 May 2018,2.15,2.15,2.15,2.15,0
AMPLOA.AX,04 May 2018,0.205,0.205,0.205,0.205,0
AMPLOC.AX,04 May 2018,0.65,0.65,0.65,0.65,30000
AMPLOR.AX,04 May 2018,0.85,0.85,0.85,0.85,0
AMPLOU.AX,04 May 2018,0.485,0.485,0.485,0.485,0
AMPLOV.AX,04 May 2018,0.735,0.735,0.735,0.735,0
AMPPA.AX,04 May 2018,103.8,104.4,103.69,104.4,3771
AMT.AX,04 May 2018,0.14,0.14,0.14,0.14,3334
ANG.AX,04 May 2018,0.26,0.26,0.255,0.26,305624
ANL.AX,04 May 2018,0.012,0.013,0.012,0.012,1739134
ANN.AX,04 May 2018,26.67,26.97,26.42,26.55,230148
ANNKOB.AX,04 May 2018,5.66,5.66,5.66,5.66,0
ANNKOR.AX,04 May 2018,4.53,4.53,4.53,4.53,0
ANO.AX,04 May 2018,0.5,0.5,0.5,0.5,2000
ANP.AX,04 May 2018,0.025,0.025,0.025,0.025,13786
ANQ.AX,04 May 2018,0.003,0.003,0.003,0.003,0
ANR.AX,04 May 2018,1.44,1.49,1.44,1.46,34520
ANS.AX,04 May 2018,0.017,0.018,0.016,0.018,21802431
ANW.AX,04 May 2018,0.016,0.017,0.016,0.016,2197366
ANZ.AX,04 May 2018,27.77,27.85,27.44,27.55,3944077
ANZBOJ.AX,04 May 2018,35.75,35.75,35.75,35.75,0
ANZKOC.AX,04 May 2018,5.91,5.91,5.91,5.91,0
ANZKOG.AX,04 May 2018,4.79,4.79,4.79,4.79,0
ANZKOI.AX,04 May 2018,4.92,4.92,4.92,4.92,0
ANZKOM.AX,04 May 2018,7.56,7.56,7.56,7.56,0
ANZKON.AX,04 May 2018,10.13,10.13,10.13,10.13,0
ANZKOS.AX,04 May 2018,2.87,2.87,2.87,2.87,0
ANZKOV.AX,04 May 2018,5.96,5.96,5.96,5.96,0
ANZLOA.AX,04 May 2018,3.74,3.74,3.74,3.74,8000
ANZLOB.AX,04 May 2018,3.97,3.97,3.97,3.97,0
ANZLOF.AX,04 May 2018,2.48,2.48,2.44,2.44,8000
ANZLOP.AX,04 May 2018,1.295,1.295,1.295,1.295,0
ANZLOQ.AX,04 May 2018,1.35,1.545,1.35,1.545,40000
ANZMOT.AX,04 May 2018,9.8,9.8,9.8,9.8,0
ANZPD.AX,04 May 2018,101.6,101.6,100.9,101,11381
ANZPE.AX,04 May 2018,99.8,100,99.45,99.45,4819
ANZPF.AX,04 May 2018,100.8,101.14,100.8,100.95,5115
ANZPG.AX,04 May 2018,105.449,105.449,105.1,105.4,15180
ANZPH.AX,04 May 2018,101.299,101.32,100.851,101.32,5414
AO1.AX,04 May 2018,0.06,0.07,0.06,0.07,13614
AOA.AX,04 May 2018,0.018,0.019,0.017,0.017,20820173
AOF.AX,04 May 2018,2.295,2.32,2.26,2.29,40617
AON.AX,04 May 2018,0.285,0.285,0.265,0.265,421234
AOP.AX,04 May 2018,0.25,0.25,0.25,0.25,408
AOU.AX,04 May 2018,0.085,0.085,0.085,0.085,0
AOW.AX,04 May 2018,0.026,0.026,0.025,0.025,126574
APA.AX,04 May 2018,8.46,8.47,8.3,8.32,1407585
APAKOR.AX,04 May 2018,2.35,2.35,2.35,2.35,0
APC.AX,04 May 2018,0.093,0.093,0.09,0.09,60000
APD.AX,04 May 2018,0.43,0.435,0.43,0.435,27603
APE.AX,04 May 2018,8.69,8.75,8.65,8.71,23131
APG.AX,04 May 2018,0.002,0.002,0.002,0.002,50000
API.AX,04 May 2018,1.375,1.385,1.355,1.355,1002697
APL.AX,04 May 2018,1.21,1.22,1.21,1.215,562497
APT.AX,04 May 2018,6.2,6.29,6.12,6.17,747459
APW.AX,04 May 2018,1.635,1.635,1.635,1.635,26346
APX.AX,04 May 2018,10.5,10.66,10.37,10.61,295552
APZ.AX,04 May 2018,0.95,0.95,0.94,0.94,48563
AQC.AX,04 May 2018,0.85,0.85,0.845,0.845,44374
AQD.AX,04 May 2018,0.024,0.024,0.024,0.024,720000
AQG.AX,04 May 2018,2.39,2.39,2.35,2.36,303997
AQI.AX,04 May 2018,0.105,0.11,0.1,0.11,144058
AQS.AX,04 May 2018,0.045,0.045,0.045,0.045,0
AQX.AX,04 May 2018,0.042,0.044,0.042,0.043,805566
AQZ.AX,04 May 2018,1.69,1.725,1.69,1.725,34082
ARA.AX,04 May 2018,0.69,0.69,0.69,0.69,1450
ARB.AX,04 May 2018,21.99,21.99,21.3,21.3,276370
ARC.AX,04 May 2018,0.75,0.75,0.75,0.75,0
ARCO.AX,04 May 2018,0.24,0.24,0.24,0.24,0
ARD.AX,04 May 2018,0.027,0.027,0.027,0.027,136166
ARE.AX,04 May 2018,0.023,0.024,0.022,0.024,2088911
ARF.AX,04 May 2018,2.21,2.23,2.19,2.22,56658
ARG.AX,04 May 2018,7.85,7.89,7.85,7.89,144515
ARL.AX,04 May 2018,0.91,0.955,0.91,0.925,103388
ARM.AX,04 May 2018,0.033,0.033,0.032,0.032,30303
ARO.AX,04 May 2018,0.003,0.003,0.003,0.003,0
ARS.AX,04 May 2018,0.063,0.064,0.061,0.061,631271
ARU.AX,04 May 2018,0.105,0.11,0.105,0.105,761412
ARV.AX,04 May 2018,0.19,0.2,0.19,0.19,1522615
AS1.AX,04 May 2018,0.15,0.15,0.145,0.145,220000
ASB.AX,04 May 2018,1.76,1.78,1.76,1.76,46375
ASG.AX,04 May 2018,1.86,1.865,1.85,1.86,505486
ASH.AX,04 May 2018,0.215,0.215,0.2,0.2,119142
ASN.AX,04 May 2018,0.046,0.046,0.043,0.044,2006770
ASP.AX,04 May 2018,0.01,0.01,0.01,0.01,120000
AST.AX,04 May 2018,1.765,1.767,1.74,1.745,3598094
ASTKOB.AX,04 May 2018,0.28,0.28,0.28,0.28,0
ASW.AX,04 May 2018,0.76,0.76,0.76,0.76,0
ASX.AX,04 May 2018,60.99,60.99,59.89,60.38,431481
ASXKOB.AX,04 May 2018,8.35,8.35,8.35,8.35,0
ASXKOR.AX,04 May 2018,9.06,9.06,9.06,9.06,0
ATA.AX,04 May 2018,0.025,0.025,0.025,0.025,0
ATC.AX,04 May 2018,0.16,0.165,0.16,0.16,372979
ATL.AX,04 May 2018,1.47,1.495,1.445,1.46,507031
ATM.AX,04 May 2018,0.7,0.7,0.7,0.7,0
ATP.AX,04 May 2018,0.023,0.023,0.023,0.023,0
ATR.AX,04 May 2018,0.21,0.21,0.21,0.21,0
ATS.AX,04 May 2018,0.37,0.39,0.37,0.385,905285
ATU.AX,04 May 2018,0.081,0.081,0.078,0.079,673979
AU1.AX,04 May 2018,0.016,0.016,0.015,0.015,815462
AU8.AX,04 May 2018,0.25,0.265,0.25,0.26,179380
AUB.AX,04 May 2018,14.09,14.12,13.53,13.97,56872
AUC.AX,04 May 2018,0.031,0.031,0.029,0.029,1349378
AUH.AX,04 May 2018,0.005,0.005,0.005,0.005,0
AUI.AX,04 May 2018,8.5,8.6,8.42,8.42,34423
AUL.AX,04 May 2018,0.009,0.009,0.008,0.008,4279283
AUMF.AX,04 May 2018,28.59,28.59,28.59,28.59,0
AUP.AX,04 May 2018,4.04,4.04,4.04,4.04,0
AUQ.AX,04 May 2018,0.023,0.024,0.023,0.024,400000
AUR.AX,04 May 2018,0.058,0.058,0.058,0.058,0
AUST.AX,04 May 2018,16.09,16.09,16.09,16.09,295
AUZ.AX,04 May 2018,0.085,0.085,0.083,0.083,3723942
AVC.AX,04 May 2018,0.045,0.045,0.045,0.045,0
AVG.AX,04 May 2018,0.62,0.625,0.62,0.625,267520
AVH.AX,04 May 2018,0.054,0.054,0.052,0.052,1842298
AVJ.AX,04 May 2018,0.715,0.72,0.715,0.72,22548
AVL.AX,04 May 2018,0.039,0.039,0.036,0.037,11185017
AVN.AX,04 May 2018,2.15,2.18,2.15,2.16,533620
AVQ.AX,04 May 2018,0.15,0.15,0.145,0.15,738100
AVW.AX,04 May 2018,0.009,0.009,0.009,0.009,0
AVZ.AX,04 May 2018,0.19,0.195,0.18,0.18,4348233
AVZO.AX,04 May 2018,0.16,0.16,0.15,0.15,845250
AWC.AX,04 May 2018,2.81,2.81,2.76,2.79,22586654
AWCKOA.AX,04 May 2018,1.045,1.045,1.045,1.045,0
AWCKOB.AX,04 May 2018,0.935,0.935,0.935,0.935,0
AWCKOD.AX,04 May 2018,0.82,0.82,0.82,0.82,0
AWCKOS.AX,04 May 2018,0.78,0.78,0.78,0.78,0
AWCKOT.AX,04 May 2018,0.655,0.655,0.655,0.655,0
AWCKOU.AX,04 May 2018,0.605,0.605,0.605,0.605,0
AWCKOX.AX,04 May 2018,0.89,0.89,0.89,0.89,0
AWN.AX,04 May 2018,0.315,0.4,0.315,0.39,1608943
