Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,19 Jun 2018,0.365,0.37,0.365,0.365,104666
1AG.AX,19 Jun 2018,0.043,0.044,0.043,0.043,313256
1AL.AX,19 Jun 2018,0.945,0.945,0.945,0.945,0
1ST.AX,19 Jun 2018,0.04,0.04,0.039,0.039,409612
3DP.AX,19 Jun 2018,0.048,0.048,0.047,0.047,181132
3PL.AX,19 Jun 2018,1.27,1.27,1.24,1.24,161859
4CE.AX,19 Jun 2018,0.057,0.057,0.052,0.052,828253
4DS.AX,19 Jun 2018,0.046,0.046,0.045,0.045,446516
5GN.AX,19 Jun 2018,0.485,0.49,0.485,0.485,14417
88E.AX,19 Jun 2018,0.031,0.033,0.03,0.033,48436202
8CO.AX,19 Jun 2018,0.039,0.039,0.039,0.039,0
8EC.AX,19 Jun 2018,0.945,0.96,0.89,0.94,78673
8IH.AX,19 Jun 2018,0.12,0.125,0.12,0.125,81473
9SP.AX,19 Jun 2018,0.024,0.025,0.022,0.025,2409887
A200.AX,19 Jun 2018,101.76,101.93,101.48,101.48,6951
A2M.AX,19 Jun 2018,10.86,11.03,10.69,10.76,2935594
A2MKOC.AX,19 Jun 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,19 Jun 2018,5.34,5.34,5.34,5.34,0
A2MKOH.AX,19 Jun 2018,4.33,4.33,4.33,4.33,500
A2MKOR.AX,19 Jun 2018,4.22,4.44,4.22,4.44,13000
A3D.AX,19 Jun 2018,0.54,0.55,0.54,0.55,33850
A3DO.AX,19 Jun 2018,0.17,0.17,0.17,0.17,0
AAA.AX,19 Jun 2018,50.12,50.14,50.12,50.14,96720
AAC.AX,19 Jun 2018,1.23,1.24,1.205,1.23,864307
AACKOB.AX,19 Jun 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,19 Jun 2018,0.013,0.013,0.012,0.012,1089613
AAP.AX,19 Jun 2018,0.035,0.035,0.035,0.035,0
AAR.AX,19 Jun 2018,0.09,0.092,0.09,0.09,270271
AAU.AX,19 Jun 2018,0.01,0.01,0.01,0.01,0
AB1.AX,19 Jun 2018,0.049,0.049,0.048,0.048,848987
ABA.AX,19 Jun 2018,5.45,5.5,5.44,5.5,12812
ABC.AX,19 Jun 2018,6.85,6.87,6.75,6.75,760194
ABCKOA.AX,19 Jun 2018,1.12,1.12,1.12,1.12,0
ABCKOQ.AX,19 Jun 2018,1.975,1.975,1.975,1.975,0
ABL.AX,19 Jun 2018,0.006,0.006,0.006,0.006,10000
ABP.AX,19 Jun 2018,3.9,3.9,3.835,3.85,367396
