Symbol,Date,Open,High,Low,Close,Volume
14D.AX,12 Mar 2019,0.31,0.31,0.305,0.31,91652
14DO.AX,12 Mar 2019,0.1,0.1,0.1,0.1,0
1AD.AX,12 Mar 2019,0.24,0.24,0.24,0.24,60000
1AG.AX,12 Mar 2019,0.031,0.031,0.031,0.031,32258
1AL.AX,12 Mar 2019,0.85,0.85,0.85,0.85,17766
1ST.AX,12 Mar 2019,0.027,0.027,0.027,0.027,0
3DP.AX,12 Mar 2019,0.044,0.048,0.042,0.042,3180107
3PL.AX,12 Mar 2019,1.08,1.095,1.08,1.095,975
4CE.AX,12 Mar 2019,0.01,0.011,0.009,0.011,1721992
4DS.AX,12 Mar 2019,0.076,0.082,0.075,0.082,13405917
5GN.AX,12 Mar 2019,0.685,0.72,0.685,0.69,160798
88E.AX,12 Mar 2019,0.024,0.026,0.024,0.025,39039359
8CO.AX,12 Mar 2019,0.043,0.043,0.043,0.043,0
8COO.AX,12 Mar 2019,0.01,0.01,0.01,0.01,0
8EC.AX,12 Mar 2019,0.695,0.695,0.695,0.695,0
8IH.AX,12 Mar 2019,0.075,0.075,0.075,0.075,174400
8VI.AX,12 Mar 2019,0.55,0.55,0.55,0.55,0
9SP.AX,12 Mar 2019,0.052,0.057,0.042,0.042,37908364
A1G.AX,12 Mar 2019,0.245,0.25,0.24,0.25,149681
A200.AX,12 Mar 2019,105.07,105.07,104.24,104.24,7278
A2B.AX,12 Mar 2019,2.18,2.18,2.11,2.12,3445178
A2M.AX,12 Mar 2019,13.99,14.08,13.79,13.79,1917971
A2MKOC.AX,12 Mar 2019,6.88,6.88,6.88,6.88,0
A2MKOG.AX,12 Mar 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,12 Mar 2019,7.12,7.12,7.12,7.12,0
A2MKOR.AX,12 Mar 2019,7.01,7.01,7.01,7.01,0
A3D.AX,12 Mar 2019,0.42,0.43,0.4,0.4,163848
A3DO.AX,12 Mar 2019,0.16,0.16,0.16,0.16,0
A40.AX,12 Mar 2019,0.19,0.19,0.185,0.19,569064
A4N.AX,12 Mar 2019,0.125,0.125,0.125,0.125,90200
AAA.AX,12 Mar 2019,50.1,50.11,50.1,50.1,152211
AAC.AX,12 Mar 2019,0.99,0.995,0.975,0.98,795081
AACKOB.AX,12 Mar 2019,0.345,0.345,0.345,0.345,0
AAJ.AX,12 Mar 2019,0.006,0.006,0.006,0.006,26521
AAP.AX,12 Mar 2019,0.018,0.018,0.018,0.018,0
AAR.AX,12 Mar 2019,0.058,0.06,0.058,0.06,354816
AAU.AX,12 Mar 2019,0.008,0.008,0.008,0.008,0
AB1.AX,12 Mar 2019,0.097,0.097,0.093,0.095,681185
AB1O.AX,12 Mar 2019,0.035,0.035,0.035,0.035,0
ABA.AX,12 Mar 2019,5.26,5.27,5.26,5.27,1752
ABC.AX,12 Mar 2019,4.64,4.745,4.64,4.7,677160
ABCKOA.AX,12 Mar 2019,0.815,0.815,0.815,0.815,0
ABCKOC.AX,12 Mar 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,12 Mar 2019,2.16,2.16,2.16,2.16,0
