Symbol,Date,Open,High,Low,Close,Volume
14D.AX,18 Apr 2019,0.305,0.34,0.3,0.3,335647
14DO.AX,18 Apr 2019,0.07,0.07,0.07,0.07,0
1AD.AX,18 Apr 2019,0.22,0.22,0.21,0.21,12200
1AG.AX,18 Apr 2019,0.043,0.043,0.043,0.043,0
1AL.AX,18 Apr 2019,0.88,0.88,0.88,0.88,50000
1ST.AX,18 Apr 2019,0.05,0.05,0.047,0.047,347500
3DP.AX,18 Apr 2019,0.044,0.045,0.043,0.043,991037
3PL.AX,18 Apr 2019,1.1,1.1,1.1,1.1,0
4CE.AX,18 Apr 2019,0.009,0.01,0.009,0.01,689623
4DS.AX,18 Apr 2019,0.075,0.075,0.071,0.072,3989872
5GN.AX,18 Apr 2019,0.93,0.955,0.92,0.94,615880
88E.AX,18 Apr 2019,0.015,0.015,0.014,0.014,4936743
8CO.AX,18 Apr 2019,0.095,0.096,0.095,0.096,68631
8COO.AX,18 Apr 2019,0.05,0.05,0.05,0.05,0
8EC.AX,18 Apr 2019,0.715,0.715,0.715,0.715,0
8IH.AX,18 Apr 2019,0.065,0.065,0.065,0.065,0
8VI.AX,18 Apr 2019,0.55,0.55,0.55,0.55,0
9SP.AX,18 Apr 2019,0.02,0.02,0.019,0.019,1026877
A1G.AX,18 Apr 2019,0.205,0.205,0.2,0.2,111085
A200.AX,18 Apr 2019,105.43,105.43,104.55,104.56,7816
A2B.AX,18 Apr 2019,2.1,2.12,2.05,2.12,5193
A2M.AX,18 Apr 2019,15,15,14.53,14.65,1674247
A2MKOA.AX,18 Apr 2019,5.63,5.63,5.5,5.5,6500
A2MKOC.AX,18 Apr 2019,7.07,7.07,7.07,7.07,2940
A2MKOG.AX,18 Apr 2019,9.24,9.24,9.24,9.24,0
A2MKOH.AX,18 Apr 2019,8.1,8.1,7.83,7.83,7500
A2MKOR.AX,18 Apr 2019,6.3,6.3,6.3,6.3,0
A3D.AX,18 Apr 2019,0.385,0.39,0.385,0.39,26885
A3DO.AX,18 Apr 2019,0.13,0.13,0.13,0.13,0
A40.AX,18 Apr 2019,0.17,0.175,0.165,0.17,1373377
A4N.AX,18 Apr 2019,0.115,0.115,0.115,0.115,4348
AAA.AX,18 Apr 2019,50.12,50.13,50.12,50.13,153397
AAC.AX,18 Apr 2019,1.1,1.125,1.09,1.095,197699
AACKOB.AX,18 Apr 2019,0.385,0.385,0.385,0.385,0
AAJ.AX,18 Apr 2019,0.006,0.006,0.006,0.006,0
AAP.AX,18 Apr 2019,0.015,0.015,0.015,0.015,0
AAR.AX,18 Apr 2019,0.084,0.084,0.08,0.083,560825
AAU.AX,18 Apr 2019,0.012,0.012,0.012,0.012,0
AB1.AX,18 Apr 2019,0.14,0.14,0.135,0.135,736516
AB1O.AX,18 Apr 2019,0.06,0.06,0.06,0.06,0
ABA.AX,18 Apr 2019,4.92,4.945,4.9,4.9,58907
ABC.AX,18 Apr 2019,4.38,4.39,4.34,4.35,962746
ABCKOC.AX,18 Apr 2019,0.83,0.83,0.83,0.83,0
ABCKOQ.AX,18 Apr 2019,2.16,2.16,2.16,2.16,0
ABL.AX,18 Apr 2019,0.005,0.005,0.005,0.005,0
ABP.AX,18 Apr 2019,3.61,3.65,3.605,3.63,674750
ABR.AX,18 Apr 2019,0.21,0.21,0.2,0.205,124474
ABT.AX,18 Apr 2019,0.096,0.096,0.096,0.096,0
ABV.AX,18 Apr 2019,0.009,0.009,0.009,0.009,111222
ABW.AX,18 Apr 2019,0.19,0.19,0.19,0.19,0
ABX.AX,18 Apr 2019,0.105,0.11,0.105,0.11,97411
AC8.AX,18 Apr 2019,0.41,0.415,0.39,0.4,1010353
ACB.AX,18 Apr 2019,0.043,0.043,0.043,0.043,0
ACDC.AX,18 Apr 2019,48.74,48.74,48.5,48.5,430
ACF.AX,18 Apr 2019,0.37,0.38,0.37,0.37,79549
ACP.AX,18 Apr 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,18 Apr 2019,1.085,1.085,1.065,1.065,135450
ACR.AX,18 Apr 2019,0.21,0.215,0.21,0.21,95976
ACS.AX,18 Apr 2019,0.006,0.006,0.006,0.006,0
ACW.AX,18 Apr 2019,0.053,0.053,0.053,0.053,1155010
AD1.AX,18 Apr 2019,0.009,0.009,0.009,0.009,117362
AD8.AX,18 Apr 2019,6.45,6.46,5.87,6.01,502933
ADA.AX,18 Apr 2019,0.71,0.71,0.69,0.69,179487
ADD.AX,18 Apr 2019,0.01,0.01,0.01,0.01,0
ADH.AX,18 Apr 2019,1.755,1.835,1.75,1.815,249865
ADI.AX,18 Apr 2019,2.83,2.86,2.83,2.84,65853
ADJ.AX,18 Apr 2019,0.027,0.029,0.027,0.028,578931
ADN.AX,18 Apr 2019,0.005,0.005,0.005,0.005,0
ADNOB.AX,18 Apr 2019,0.003,0.003,0.003,0.003,1340000
ADO.AX,18 Apr 2019,0.018,0.018,0.018,0.018,183473
ADR.AX,18 Apr 2019,0.036,0.037,0.036,0.037,131078
ADT.AX,18 Apr 2019,1.025,1.05,1.02,1.04,118257
