Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,21 Feb 2018,0.31,0.31,0.31,0.31,15789
1AG.AX,21 Feb 2018,0.032,0.032,0.032,0.032,0
1AL.AX,21 Feb 2018,0.9,0.9,0.9,0.9,0
1ST.AX,21 Feb 2018,0.049,0.049,0.047,0.047,318890
3DP.AX,21 Feb 2018,0.092,0.093,0.088,0.089,1069958
3PL.AX,21 Feb 2018,1.585,1.61,1.565,1.59,348426
4CE.AX,21 Feb 2018,0.081,0.086,0.078,0.081,6252621
4DS.AX,21 Feb 2018,0.09,0.09,0.087,0.087,5726498
5GN.AX,21 Feb 2018,0.6,0.6,0.585,0.585,84629
88E.AX,21 Feb 2018,0.03,0.03,0.029,0.03,4649445
8CO.AX,21 Feb 2018,0.049,0.049,0.047,0.047,146002
8EC.AX,21 Feb 2018,1,1,0.955,0.955,100501
8IH.AX,21 Feb 2018,0.205,0.205,0.2,0.2,41069
9SP.AX,21 Feb 2018,0.048,0.048,0.047,0.047,50814
A2M.AX,21 Feb 2018,10.08,11.355,10.01,11.3,26134178
A2MKOA.AX,21 Feb 2018,7,7,7,7,2000
A2MKOC.AX,21 Feb 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,21 Feb 2018,5.5,5.9,5.5,5.9,7800
A2MKOH.AX,21 Feb 2018,3.85,4.98,3.85,4.98,235340
A2MKOR.AX,21 Feb 2018,2.79,2.79,2.79,2.79,0
A3D.AX,21 Feb 2018,1,1,0.965,0.99,32562
AAA.AX,21 Feb 2018,50.13,50.14,50.13,50.13,40920
AAC.AX,21 Feb 2018,1.15,1.155,1.135,1.135,1093093
AACKOB.AX,21 Feb 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,21 Feb 2018,0.031,0.034,0.024,0.024,28864778
AAP.AX,21 Feb 2018,0.03,0.03,0.03,0.03,0
AAR.AX,21 Feb 2018,0.084,0.085,0.079,0.085,174000
AAU.AX,21 Feb 2018,0.009,0.009,0.009,0.009,11118
AB1.AX,21 Feb 2018,0.073,0.075,0.072,0.073,9349849
ABA.AX,21 Feb 2018,5.34,5.39,5.32,5.36,10474
ABC.AX,21 Feb 2018,6.77,6.8,6.75,6.78,759686
ABCKOQ.AX,21 Feb 2018,2.19,2.19,2.19,2.19,0
ABL.AX,21 Feb 2018,0.008,0.008,0.008,0.008,0
ABP.AX,21 Feb 2018,3.45,3.5,3.44,3.48,529648
ABR.AX,21 Feb 2018,0.33,0.33,0.32,0.32,42900
ABT.AX,21 Feb 2018,0.435,0.435,0.385,0.4,45758
ABV.AX,21 Feb 2018,0.005,0.005,0.005,0.005,1000000
ABW.AX,21 Feb 2018,0.57,0.57,0.57,0.57,26072
ABX.AX,21 Feb 2018,0.115,0.12,0.115,0.12,26300
AC8.AX,21 Feb 2018,1.51,1.515,1.47,1.485,371434
ACB.AX,21 Feb 2018,0.035,0.037,0.035,0.036,95102
ACP.AX,21 Feb 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,21 Feb 2018,1.125,1.15,1.125,1.14,21155
ACR.AX,21 Feb 2018,0.165,0.165,0.162,0.162,38504
ACS.AX,21 Feb 2018,0.015,0.015,0.015,0.015,0
ACW.AX,21 Feb 2018,0.048,0.048,0.047,0.047,725813
AD1.AX,21 Feb 2018,0.091,0.094,0.091,0.094,18664
AD8.AX,21 Feb 2018,2.82,2.89,2.8,2.8,23009
ADA.AX,21 Feb 2018,2.38,2.46,2.31,2.34,126224
ADD.AX,21 Feb 2018,0.013,0.013,0.013,0.013,0
ADH.AX,21 Feb 2018,2.06,2.16,2.06,2.13,916919
ADJ.AX,21 Feb 2018,0.024,0.024,0.023,0.023,1159068
ADN.AX,21 Feb 2018,0.008,0.008,0.008,0.008,645584
ADNOB.AX,21 Feb 2018,0.003,0.003,0.003,0.003,723361
ADO.AX,21 Feb 2018,0.015,0.015,0.015,0.015,865404
ADR.AX,21 Feb 2018,0.08,0.08,0.08,0.08,0
ADV.AX,21 Feb 2018,0.019,0.02,0.018,0.019,7293008
ADX.AX,21 Feb 2018,0.013,0.013,0.013,0.013,567307
ADY.AX,21 Feb 2018,0.007,0.007,0.007,0.007,0
AEB.AX,21 Feb 2018,0.034,0.036,0.033,0.033,4072624
AEBO.AX,21 Feb 2018,0.01,0.011,0.01,0.01,920000
AEE.AX,21 Feb 2018,0.022,0.022,0.022,0.022,96000
AEF.AX,21 Feb 2018,150.26,150.26,148,149,496
AEG.AX,21 Feb 2018,1.08,1.085,1.07,1.085,99342
AEI.AX,21 Feb 2018,0.235,0.235,0.235,0.235,68000
AER.AX,21 Feb 2018,0.048,0.048,0.048,0.048,0
AEV.AX,21 Feb 2018,0.038,0.038,0.036,0.036,84000
AFA.AX,21 Feb 2018,0.165,0.17,0.165,0.17,30000
AFG.AX,21 Feb 2018,1.7,1.735,1.7,1.725,2074
AFI.AX,21 Feb 2018,6.14,6.16,6.11,6.11,222332
AFP.AX,21 Feb 2018,2.29,2.29,2.24,2.24,405
AFR.AX,21 Feb 2018,0.028,0.028,0.028,0.028,0
AFT.AX,21 Feb 2018,0.001,0.001,0.001,0.001,4485050
AGD.AX,21 Feb 2018,0.115,0.115,0.11,0.11,67238
AGE.AX,21 Feb 2018,0.01,0.01,0.01,0.01,0
AGEO.AX,21 Feb 2018,0.004,0.004,0.004,0.004,0
AGG.AX,21 Feb 2018,2.58,2.65,2.58,2.65,5402
AGI.AX,21 Feb 2018,2.04,2.08,2.04,2.06,41970
AGJ.AX,21 Feb 2018,0.06,0.06,0.06,0.06,0
AGL.AX,21 Feb 2018,22.8,22.85,22.44,22.5,2132900
AGLKOB.AX,21 Feb 2018,1.13,1.13,1.13,1.13,0
AGLKOQ.AX,21 Feb 2018,4.6,4.6,4.6,4.6,0
AGR.AX,21 Feb 2018,0.27,0.27,0.27,0.27,30000
AGS.AX,21 Feb 2018,0.135,0.14,0.135,0.135,17300
AGY.AX,21 Feb 2018,0.315,0.315,0.285,0.29,7340601
AHF.AX,21 Feb 2018,0.11,0.115,0.11,0.11,291074
AHK.AX,21 Feb 2018,0.075,0.075,0.075,0.075,0
AHL.AX,21 Feb 2018,0.03,0.031,0.03,0.03,161000
AHN.AX,21 Feb 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,21 Feb 2018,0.075,0.075,0.075,0.075,0
AHX.AX,21 Feb 2018,0.825,0.825,0.825,0.825,5000
AHY.AX,21 Feb 2018,1.5,1.53,1.495,1.515,849534
AHZ.AX,21 Feb 2018,0.25,0.255,0.25,0.25,20082
AIA.AX,21 Feb 2018,6.04,6.06,6,6.02,76986
AIB.AX,21 Feb 2018,0.44,0.44,0.43,0.43,67520
AIQ.AX,21 Feb 2018,0.091,0.091,0.091,0.091,338415
AIR.AX,21 Feb 2018,0.065,0.065,0.065,0.065,0
AIS.AX,21 Feb 2018,0.135,0.14,0.135,0.14,128056
AIV.AX,21 Feb 2018,0.145,0.145,0.145,0.145,0
AIY.AX,21 Feb 2018,0.042,0.042,0.042,0.042,0
AIZ.AX,21 Feb 2018,2.8,2.8,2.73,2.76,31052
AJC.AX,21 Feb 2018,0.002,0.002,0.002,0.002,0
AJJ.AX,21 Feb 2018,0.075,0.09,0.075,0.09,30000
AJL.AX,21 Feb 2018,0.35,0.375,0.35,0.37,17537
AJM.AX,21 Feb 2018,0.37,0.37,0.355,0.36,3097955
AJQ.AX,21 Feb 2018,0.086,0.086,0.086,0.086,29900
AJX.AX,21 Feb 2018,0.31,0.32,0.305,0.31,98565
AJY.AX,21 Feb 2018,0.12,0.12,0.12,0.12,0
AKG.AX,21 Feb 2018,0.47,0.47,0.47,0.47,0
AKM.AX,21 Feb 2018,0.01,0.011,0.009,0.01,6761832
AKN.AX,21 Feb 2018,0.005,0.005,0.005,0.005,0
AKP.AX,21 Feb 2018,16.71,16.71,15.84,15.84,3799
AL8.AX,21 Feb 2018,1.085,1.13,1.08,1.13,16000
ALC.AX,21 Feb 2018,0.043,0.043,0.043,0.043,185894
ALF.AX,21 Feb 2018,1.03,1.04,1.025,1.03,357752
ALI.AX,21 Feb 2018,1.72,1.72,1.69,1.72,116590
ALK.AX,21 Feb 2018,0.285,0.285,0.275,0.28,1595740
ALL.AX,21 Feb 2018,24.37,24.9,24.305,24.7,2410320
ALLKOC.AX,21 Feb 2018,3.29,3.29,3.29,3.29,0
ALLKOD.AX,21 Feb 2018,16,16,16,16,0
ALLKOG.AX,21 Feb 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,21 Feb 2018,4.8,4.8,4.8,4.8,0
