Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,09 Jul 2018,0.35,0.35,0.35,0.35,24685
1AG.AX,09 Jul 2018,0.045,0.045,0.045,0.045,0
1AL.AX,09 Jul 2018,0.8,0.8,0.8,0.8,720
1ST.AX,09 Jul 2018,0.04,0.04,0.04,0.04,0
3DP.AX,09 Jul 2018,0.043,0.043,0.042,0.043,83084
3PL.AX,09 Jul 2018,1.25,1.26,1.235,1.25,27548
4CE.AX,09 Jul 2018,0.053,0.053,0.052,0.052,885561
4DS.AX,09 Jul 2018,0.043,0.043,0.037,0.04,4928762
5GN.AX,09 Jul 2018,0.43,0.45,0.43,0.45,54037
88E.AX,09 Jul 2018,0.024,0.024,0.023,0.023,5965011
8CO.AX,09 Jul 2018,0.051,0.051,0.051,0.051,0
8COO.AX,09 Jul 2018,0.015,0.015,0.015,0.015,0
8EC.AX,09 Jul 2018,0.905,0.935,0.905,0.915,28144
8IH.AX,09 Jul 2018,0.13,0.13,0.13,0.13,0
9SP.AX,09 Jul 2018,0.024,0.024,0.024,0.024,0
A200.AX,09 Jul 2018,104.29,104.56,104.29,104.32,11213
A2M.AX,09 Jul 2018,10.51,10.58,10.38,10.44,2020420
A2MKOC.AX,09 Jul 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,09 Jul 2018,5.55,5.55,5.55,5.55,0
A2MKOH.AX,09 Jul 2018,3.95,3.95,3.95,3.95,250
A2MKOR.AX,09 Jul 2018,4.76,4.76,4.76,4.76,0
A3D.AX,09 Jul 2018,0.55,0.6,0.51,0.51,175196
A3DO.AX,09 Jul 2018,0.18,0.18,0.18,0.18,5000
AAA.AX,09 Jul 2018,50.09,50.1,50.09,50.09,161280
AAC.AX,09 Jul 2018,1.24,1.28,1.235,1.275,501579
AACKOB.AX,09 Jul 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,09 Jul 2018,0.012,0.013,0.012,0.012,2319453
AAP.AX,09 Jul 2018,0.025,0.025,0.025,0.025,0
AAR.AX,09 Jul 2018,0.096,0.096,0.095,0.095,32220
AAU.AX,09 Jul 2018,0.008,0.008,0.008,0.008,0
AB1.AX,09 Jul 2018,0.06,0.06,0.06,0.06,0
ABA.AX,09 Jul 2018,5.68,5.68,5.63,5.63,478
ABC.AX,09 Jul 2018,6.97,7.05,6.97,7.05,839562
ABCKOA.AX,09 Jul 2018,1.43,1.43,1.43,1.43,7500
ABCKOQ.AX,09 Jul 2018,1.975,1.975,1.975,1.975,0
ABL.AX,09 Jul 2018,0.005,0.005,0.005,0.005,0
ABP.AX,09 Jul 2018,3.88,3.91,3.84,3.84,665117
ABR.AX,09 Jul 2018,0.245,0.255,0.245,0.245,19285
ABT.AX,09 Jul 2018,0.305,0.305,0.28,0.28,43000
ABV.AX,09 Jul 2018,0.004,0.004,0.003,0.003,1253535
ABW.AX,09 Jul 2018,0.44,0.44,0.44,0.44,1018
ABX.AX,09 Jul 2018,0.1,0.1,0.1,0.1,0
AC8.AX,09 Jul 2018,1.205,1.21,1.19,1.19,187220
ACB.AX,09 Jul 2018,0.049,0.05,0.049,0.05,31834
ACF.AX,09 Jul 2018,0.29,0.29,0.28,0.285,53671
ACP.AX,09 Jul 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,09 Jul 2018,1.165,1.17,1.165,1.17,231842
ACR.AX,09 Jul 2018,0.145,0.145,0.145,0.145,38682
ACS.AX,09 Jul 2018,0.01,0.01,0.01,0.01,0
ACW.AX,09 Jul 2018,0.05,0.05,0.05,0.05,255000
AD1.AX,09 Jul 2018,0.038,0.038,0.038,0.038,5922
AD8.AX,09 Jul 2018,4.19,4.2,4.16,4.17,34772
ADA.AX,09 Jul 2018,1.83,1.847,1.82,1.84,54869
ADD.AX,09 Jul 2018,0.012,0.012,0.012,0.012,0
ADH.AX,09 Jul 2018,2.05,2.16,2.05,2.13,115789
ADJ.AX,09 Jul 2018,0.028,0.029,0.028,0.029,279319
ADN.AX,09 Jul 2018,0.007,0.007,0.007,0.007,750000
ADNOB.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
ADO.AX,09 Jul 2018,0.016,0.016,0.016,0.016,61000
ADR.AX,09 Jul 2018,0.11,0.11,0.11,0.11,97999
ADT.AX,09 Jul 2018,0.46,0.565,0.455,0.565,1992629
ADV.AX,09 Jul 2018,0.012,0.013,0.012,0.013,415540
ADX.AX,09 Jul 2018,0.01,0.01,0.01,0.01,303890
ADY.AX,09 Jul 2018,0.018,0.018,0.015,0.015,859625
AEB.AX,09 Jul 2018,0.02,0.021,0.02,0.02,617462
AEBO.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
AEE.AX,09 Jul 2018,0.022,0.023,0.022,0.023,2572430
AEF.AX,09 Jul 2018,134.51,135,134.5,135,507
AEG.AX,09 Jul 2018,1.15,1.16,1.14,1.16,75255
AEI.AX,09 Jul 2018,0.165,0.165,0.165,0.165,371131
AER.AX,09 Jul 2018,0.041,0.041,0.04,0.04,150000
AEV.AX,09 Jul 2018,0.032,0.032,0.032,0.032,46782
AFA.AX,09 Jul 2018,0.15,0.15,0.15,0.15,0
AFG.AX,09 Jul 2018,1.39,1.41,1.385,1.41,234768
AFI.AX,09 Jul 2018,6.22,6.25,6.21,6.25,359121
AFP.AX,09 Jul 2018,2,2,2,2,0
AFR.AX,09 Jul 2018,0.024,0.024,0.024,0.024,0
AFT.AX,09 Jul 2018,0.001,0.001,0.001,0.001,0
AGD.AX,09 Jul 2018,0.11,0.11,0.11,0.11,0
AGE.AX,09 Jul 2018,0.01,0.01,0.01,0.01,55800
AGEO.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
AGG.AX,09 Jul 2018,2.31,2.32,2.27,2.32,11455
AGI.AX,09 Jul 2018,1.075,1.09,1.055,1.07,201306
AGJ.AX,09 Jul 2018,0.04,0.04,0.04,0.04,0
AGL.AX,09 Jul 2018,23.29,23.3,22.99,23.07,1290394
AGLKOB.AX,09 Jul 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,09 Jul 2018,5.17,5.17,5.17,5.17,0
AGR.AX,09 Jul 2018,0.19,0.19,0.175,0.175,139297
AGS.AX,09 Jul 2018,0.091,0.091,0.09,0.09,38054
AGY.AX,09 Jul 2018,0.22,0.222,0.195,0.215,5466120
AHF.AX,09 Jul 2018,0.185,0.185,0.18,0.18,596909
AHK.AX,09 Jul 2018,0.067,0.067,0.067,0.067,0
AHL.AX,09 Jul 2018,0.019,0.019,0.019,0.019,26316
AHN.AX,09 Jul 2018,0.035,0.035,0.035,0.035,0
AHQ.AX,09 Jul 2018,0.068,0.068,0.065,0.065,170000
AHX.AX,09 Jul 2018,0.685,0.69,0.68,0.69,42800
AHY.AX,09 Jul 2018,1.37,1.4,1.35,1.395,553603
AHZ.AX,09 Jul 2018,0.25,0.25,0.24,0.24,196797
AIA.AX,09 Jul 2018,6.32,6.37,6.3,6.33,56717
AIB.AX,09 Jul 2018,0.28,0.28,0.28,0.28,0
AIQ.AX,09 Jul 2018,0.085,0.085,0.085,0.085,0
AIR.AX,09 Jul 2018,0.066,0.066,0.066,0.066,0
AIS.AX,09 Jul 2018,0.15,0.15,0.15,0.15,437
AIV.AX,09 Jul 2018,0.13,0.13,0.13,0.13,0
AIY.AX,09 Jul 2018,0.03,0.03,0.03,0.03,0
AIZ.AX,09 Jul 2018,2.93,2.96,2.91,2.93,68423
AJC.AX,09 Jul 2018,0.001,0.001,0.001,0.001,0
AJJ.AX,09 Jul 2018,0.105,0.105,0.105,0.105,0
AJL.AX,09 Jul 2018,0.37,0.38,0.37,0.37,38822
AJM.AX,09 Jul 2018,0.33,0.34,0.325,0.335,2646477
AJQ.AX,09 Jul 2018,0.085,0.087,0.085,0.086,58305
AJX.AX,09 Jul 2018,0.12,0.125,0.12,0.12,241648
AJY.AX,09 Jul 2018,0.1,0.1,0.1,0.1,0
AKG.AX,09 Jul 2018,0.37,0.37,0.37,0.37,953
AKM.AX,09 Jul 2018,0.02,0.021,0.02,0.021,1484603
AKN.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
AKP.AX,09 Jul 2018,15.93,15.93,15.35,15.48,4457
AL8.AX,09 Jul 2018,0.735,0.79,0.73,0.76,105223
ALC.AX,09 Jul 2018,0.056,0.056,0.055,0.055,387864
ALF.AX,09 Jul 2018,1.025,1.03,1.025,1.03,645597
ALI.AX,09 Jul 2018,1.84,1.855,1.84,1.84,42830
ALK.AX,09 Jul 2018,0.235,0.235,0.215,0.215,1272558
ALL.AX,09 Jul 2018,31.16,31.45,31.06,31.27,1131781
ALLKOC.AX,09 Jul 2018,10.86,11.02,10.82,11.02,10000
ALLKOD.AX,09 Jul 2018,5.55,5.55,5.55,5.55,2000
ALLKOG.AX,09 Jul 2018,13.97,13.97,13.97,13.97,0
ALQ.AX,09 Jul 2018,7.5,7.52,7.35,7.36,973473
ALQKOB.AX,09 Jul 2018,1.41,1.41,1.41,1.41,0
ALQKOE.AX,09 Jul 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,09 Jul 2018,2.51,2.51,2.51,2.51,0
ALQKOU.AX,09 Jul 2018,3.23,3.23,3.23,3.23,0
ALT.AX,09 Jul 2018,0.006,0.006,0.006,0.006,0
ALU.AX,09 Jul 2018,22.15,22.15,21.64,21.86,463551
ALUKOA.AX,09 Jul 2018,9.01,9.02,9.01,9.02,1100
ALUKOB.AX,09 Jul 2018,7.37,7.37,7.37,7.37,0
ALX.AX,09 Jul 2018,6.48,6.48,6.33,6.42,1841417
ALY.AX,09 Jul 2018,0.014,0.014,0.014,0.014,0
AMA.AX,09 Jul 2018,0.985,1.015,0.985,1.005,139286
AMB.AX,09 Jul 2018,0.125,0.125,0.125,0.125,0
AMC.AX,09 Jul 2018,14.29,14.4,14.25,14.27,2270986
AMCKOQ.AX,09 Jul 2018,2.07,2.07,2.07,2.07,0
AMCKOS.AX,09 Jul 2018,2.52,2.52,2.52,2.52,0
AMD.AX,09 Jul 2018,0.023,0.023,0.021,0.021,236753
AMDOA.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
AME.AX,09 Jul 2018,0.061,0.061,0.061,0.061,0
AMG.AX,09 Jul 2018,0.04,0.04,0.039,0.039,247900
AMH.AX,09 Jul 2018,0.96,0.965,0.945,0.965,49569
AMI.AX,09 Jul 2018,0.56,0.57,0.555,0.565,1152596
AML.AX,09 Jul 2018,0.36,0.37,0.35,0.365,553363
AMN.AX,09 Jul 2018,0.94,0.94,0.925,0.94,51829
AMO.AX,09 Jul 2018,0.16,0.16,0.16,0.16,0
AMP.AX,09 Jul 2018,3.64,3.64,3.6,3.61,3941430
AMPKOA.AX,09 Jul 2018,0.4,0.4,0.4,0.4,0
AMPKOB.AX,09 Jul 2018,0.775,0.775,0.775,0.775,1200
AMPKOS.AX,09 Jul 2018,1.305,1.305,1.305,1.305,0
AMPKOT.AX,09 Jul 2018,0.785,0.785,0.785,0.785,0
AMPKOV.AX,09 Jul 2018,2.56,2.56,2.56,2.56,0
AMPLOA.AX,09 Jul 2018,0.29,0.29,0.29,0.29,0
AMPLOQ.AX,09 Jul 2018,0.34,0.34,0.34,0.34,0
AMPLOR.AX,09 Jul 2018,0.85,0.85,0.85,0.85,0
AMPLOU.AX,09 Jul 2018,0.485,0.485,0.485,0.485,0
AMPLOV.AX,09 Jul 2018,0.735,0.735,0.735,0.735,0
AMPPA.AX,09 Jul 2018,104.55,104.95,104.55,104.95,847
AMT.AX,09 Jul 2018,0.105,0.105,0.105,0.105,0
ANG.AX,09 Jul 2018,0.23,0.235,0.23,0.235,234358
ANL.AX,09 Jul 2018,0.009,0.009,0.009,0.009,0
ANN.AX,09 Jul 2018,27.22,27.45,27.12,27.2,299458
ANNKOB.AX,09 Jul 2018,5.66,5.66,5.66,5.66,0
ANNKOP.AX,09 Jul 2018,3.6,3.6,3.6,3.6,0
ANNKOR.AX,09 Jul 2018,4.42,4.42,4.42,4.42,0
ANO.AX,09 Jul 2018,0.51,0.52,0.51,0.52,85226
ANP.AX,09 Jul 2018,0.026,0.026,0.026,0.026,20000
ANQ.AX,09 Jul 2018,0.003,0.003,0.003,0.003,0
ANR.AX,09 Jul 2018,0.585,0.585,0.58,0.58,43407
ANS.AX,09 Jul 2018,0.016,0.017,0.015,0.016,6015511
ANW.AX,09 Jul 2018,0.016,0.016,0.015,0.015,1741750
ANZ.AX,09 Jul 2018,29,29.23,28.965,29.1,3822288
ANZKOC.AX,09 Jul 2018,3.49,3.53,3.49,3.49,8400
ANZKOG.AX,09 Jul 2018,6.46,6.46,6.46,6.46,0
ANZKOI.AX,09 Jul 2018,6.57,6.57,6.57,6.57,0
ANZKOM.AX,09 Jul 2018,7.56,7.56,7.56,7.56,0
