Symbol,Date,Open,High,Low,Close,Volume
14D.AX,20 Dec 2018,0.29,0.295,0.28,0.285,55306
14DO.AX,20 Dec 2018,0.07,0.07,0.07,0.07,0
1AD.AX,20 Dec 2018,0.25,0.25,0.24,0.24,100000
1AG.AX,20 Dec 2018,0.046,0.046,0.043,0.043,364740
1AL.AX,20 Dec 2018,0.9,0.9,0.9,0.9,0
1ST.AX,20 Dec 2018,0.029,0.029,0.029,0.029,0
3DP.AX,20 Dec 2018,0.04,0.04,0.039,0.039,189300
3PL.AX,20 Dec 2018,1.1,1.1,1.065,1.08,8622
4CE.AX,20 Dec 2018,0.015,0.015,0.015,0.015,144562
4DS.AX,20 Dec 2018,0.052,0.053,0.049,0.049,2427768
5GN.AX,20 Dec 2018,0.41,0.425,0.41,0.42,84581
88E.AX,20 Dec 2018,0.016,0.016,0.015,0.015,7692430
8CO.AX,20 Dec 2018,0.037,0.037,0.037,0.037,114571
8COO.AX,20 Dec 2018,0.02,0.02,0.02,0.02,0
8EC.AX,20 Dec 2018,0.7,0.7,0.7,0.7,0
8IH.AX,20 Dec 2018,0.09,0.09,0.09,0.09,0
8VI.AX,20 Dec 2018,0.55,0.55,0.55,0.55,0
9SP.AX,20 Dec 2018,0.018,0.018,0.018,0.018,0
A200.AX,20 Dec 2018,93.14,93.68,92.29,92.29,9652
A2B.AX,20 Dec 2018,2.1,2.14,2.06,2.06,97168
A2M.AX,20 Dec 2018,10.19,10.44,10.11,10.17,3522557
A2MKOC.AX,20 Dec 2018,2.84,2.84,2.84,2.84,5000
A2MKOG.AX,20 Dec 2018,4.78,4.78,4.7,4.7,10000
A2MKOH.AX,20 Dec 2018,3.59,3.59,3.59,3.59,0
A2MKOT.AX,20 Dec 2018,4.1,4.1,4.1,4.1,0
A2MKOU.AX,20 Dec 2018,2.78,2.78,2.78,2.78,10000
A3D.AX,20 Dec 2018,0.535,0.57,0.51,0.52,267493
A3DO.AX,20 Dec 2018,0.175,0.175,0.175,0.175,60000
A40.AX,20 Dec 2018,0.255,0.265,0.23,0.255,761263
A4N.AX,20 Dec 2018,0.105,0.105,0.105,0.105,150000
AAA.AX,20 Dec 2018,50.12,50.13,50.12,50.13,44051
AAC.AX,20 Dec 2018,1.12,1.125,1.07,1.08,673375
AACKOB.AX,20 Dec 2018,0.505,0.505,0.505,0.505,0
AAJ.AX,20 Dec 2018,0.006,0.006,0.006,0.006,0
AAP.AX,20 Dec 2018,0.02,0.02,0.02,0.02,20000
