Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,13 Feb 2018,0.33,0.33,0.31,0.31,5532
1AG.AX,13 Feb 2018,0.032,0.032,0.032,0.032,0
1AL.AX,13 Feb 2018,0.9,0.9,0.9,0.9,1360
1ST.AX,13 Feb 2018,0.048,0.048,0.048,0.048,0
3DP.AX,13 Feb 2018,0.087,0.095,0.086,0.091,1275715
3PL.AX,13 Feb 2018,1.4,1.42,1.385,1.4,18015
4CE.AX,13 Feb 2018,0.081,0.083,0.078,0.079,4253183
4DS.AX,13 Feb 2018,0.081,0.087,0.08,0.083,8404648
5GN.AX,13 Feb 2018,0.63,0.65,0.63,0.63,73190
88E.AX,13 Feb 2018,0.029,0.029,0.028,0.028,3010339
8CO.AX,13 Feb 2018,0.045,0.045,0.045,0.045,0
8EC.AX,13 Feb 2018,0.96,0.96,0.96,0.96,0
8IH.AX,13 Feb 2018,0.24,0.24,0.23,0.23,105372
9SP.AX,13 Feb 2018,0.052,0.055,0.05,0.052,412403
A2M.AX,13 Feb 2018,8.33,8.45,8.29,8.37,5062331
A2MKOA.AX,13 Feb 2018,5.08,5.08,5.08,5.08,0
A2MKOC.AX,13 Feb 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,13 Feb 2018,3.1,3.1,3.1,3.1,0
A2MKOH.AX,13 Feb 2018,2.09,2.09,2.04,2.04,21500
A2MKOR.AX,13 Feb 2018,2.79,2.79,2.79,2.79,0
A3D.AX,13 Feb 2018,1.03,1.09,1.02,1.02,242268
AAA.AX,13 Feb 2018,50.11,50.11,50.1,50.11,36378
AAC.AX,13 Feb 2018,1.155,1.165,1.135,1.135,1955031
AACKOB.AX,13 Feb 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,13 Feb 2018,0.02,0.02,0.019,0.02,612405
AAP.AX,13 Feb 2018,0.03,0.03,0.03,0.03,0
AAR.AX,13 Feb 2018,0.087,0.088,0.085,0.085,316724
AAU.AX,13 Feb 2018,0.011,0.011,0.011,0.011,0
AB1.AX,13 Feb 2018,0.09,0.097,0.086,0.092,74209750
ABA.AX,13 Feb 2018,5.28,5.3,5.28,5.3,10164
ABC.AX,13 Feb 2018,6.37,6.53,6.37,6.53,2303927
ABCKOQ.AX,13 Feb 2018,2.08,2.08,2.08,2.08,0
ABL.AX,13 Feb 2018,0.008,0.008,0.008,0.008,0
ABP.AX,13 Feb 2018,3.4,3.41,3.37,3.4,1303421
ABR.AX,13 Feb 2018,0.31,0.32,0.31,0.31,94796
ABT.AX,13 Feb 2018,0.455,0.46,0.45,0.45,59952
ABV.AX,13 Feb 2018,0.006,0.006,0.006,0.006,0
ABW.AX,13 Feb 2018,0.51,0.51,0.51,0.51,0
ABX.AX,13 Feb 2018,0.11,0.11,0.11,0.11,12306
AC8.AX,13 Feb 2018,1.5,1.62,1.475,1.62,2041055
ACB.AX,13 Feb 2018,0.035,0.036,0.035,0.035,967201
ACP.AX,13 Feb 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,13 Feb 2018,1.09,1.09,1.085,1.085,15000
ACR.AX,13 Feb 2018,0.175,0.175,0.17,0.17,28660
ACS.AX,13 Feb 2018,0.015,0.015,0.015,0.015,0
ACW.AX,13 Feb 2018,0.056,0.057,0.053,0.055,3296085
