Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,27 Apr 2018,0.29,0.29,0.29,0.29,0
1AG.AX,27 Apr 2018,0.047,0.049,0.047,0.049,196020
1AL.AX,27 Apr 2018,0.95,0.95,0.95,0.95,600
1ST.AX,27 Apr 2018,0.048,0.048,0.048,0.048,41355
3DP.AX,27 Apr 2018,0.07,0.071,0.07,0.071,101469
3PL.AX,27 Apr 2018,1.48,1.48,1.47,1.47,21081
4CE.AX,27 Apr 2018,0.081,0.082,0.08,0.08,939577
4DS.AX,27 Apr 2018,0.053,0.053,0.052,0.052,990211
5GN.AX,27 Apr 2018,0.59,0.59,0.58,0.58,30500
88E.AX,27 Apr 2018,0.051,0.051,0.048,0.049,13516575
8CO.AX,27 Apr 2018,0.06,0.06,0.06,0.06,472986
8EC.AX,27 Apr 2018,0.92,0.92,0.92,0.92,0
8IH.AX,27 Apr 2018,0.15,0.15,0.15,0.15,70000
9SP.AX,27 Apr 2018,0.047,0.047,0.047,0.047,280830
A2M.AX,27 Apr 2018,11.27,11.4,11.075,11.18,3605572
A2MKOA.AX,27 Apr 2018,2.99,3,2.99,3,15000
A2MKOC.AX,27 Apr 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,27 Apr 2018,6.25,6.25,6.25,6.25,0
A2MKOH.AX,27 Apr 2018,4.77,4.77,4.77,4.77,0
A2MKOR.AX,27 Apr 2018,3.62,3.62,3.62,3.62,0
A3D.AX,27 Apr 2018,0.61,0.635,0.58,0.62,100751
A3DO.AX,27 Apr 2018,0.095,0.1,0.095,0.1,90000
AAA.AX,27 Apr 2018,50.15,50.16,50.15,50.16,28879
AAC.AX,27 Apr 2018,1.1,1.125,1.1,1.11,955030
AACKOB.AX,27 Apr 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,27 Apr 2018,0.022,0.022,0.021,0.021,335807
AAP.AX,27 Apr 2018,0.03,0.03,0.03,0.03,0
AAR.AX,27 Apr 2018,0.083,0.085,0.082,0.083,472542
AAU.AX,27 Apr 2018,0.007,0.007,0.007,0.007,0
AB1.AX,27 Apr 2018,0.062,0.068,0.062,0.065,5083573
ABA.AX,27 Apr 2018,5.45,5.45,5.42,5.42,4258
ABC.AX,27 Apr 2018,6.44,6.52,6.41,6.5,1549565
ABCKOQ.AX,27 Apr 2018,2.35,2.35,2.35,2.35,0
ABL.AX,27 Apr 2018,0.006,0.006,0.006,0.006,0
ABP.AX,27 Apr 2018,3.58,3.59,3.57,3.58,529482
ABR.AX,27 Apr 2018,0.315,0.315,0.285,0.3,66000
ABT.AX,27 Apr 2018,0.39,0.4,0.38,0.38,17645
ABV.AX,27 Apr 2018,0.005,0.005,0.005,0.005,0
ABW.AX,27 Apr 2018,0.55,0.55,0.55,0.55,0
ABX.AX,27 Apr 2018,0.11,0.11,0.11,0.11,73428
AC8.AX,27 Apr 2018,1.785,1.8,1.63,1.67,1405072
ACB.AX,27 Apr 2018,0.07,0.07,0.07,0.07,0
ACF.AX,27 Apr 2018,0.25,0.25,0.245,0.245,537937
ACP.AX,27 Apr 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,27 Apr 2018,1.13,1.135,1.125,1.13,11523
ACR.AX,27 Apr 2018,0.17,0.175,0.17,0.175,139326
ACS.AX,27 Apr 2018,0.013,0.013,0.013,0.013,0
ACW.AX,27 Apr 2018,0.045,0.045,0.044,0.044,842414
AD1.AX,27 Apr 2018,0.053,0.053,0.048,0.048,496068
AD8.AX,27 Apr 2018,3.18,3.18,3.13,3.13,3011
ADA.AX,27 Apr 2018,1.88,1.9,1.81,1.825,78532
ADD.AX,27 Apr 2018,0.012,0.012,0.012,0.012,0
ADH.AX,27 Apr 2018,2.09,2.15,2.07,2.09,1008180
ADJ.AX,27 Apr 2018,0.029,0.029,0.026,0.028,1140397
ADN.AX,27 Apr 2018,0.006,0.007,0.006,0.007,10567247
ADNOB.AX,27 Apr 2018,0.002,0.002,0.002,0.002,6850000
ADO.AX,27 Apr 2018,0.014,0.014,0.014,0.014,347000
ADR.AX,27 Apr 2018,0.105,0.12,0.105,0.12,261914
ADV.AX,27 Apr 2018,0.014,0.015,0.014,0.015,11873366
ADX.AX,27 Apr 2018,0.009,0.009,0.009,0.009,0
ADY.AX,27 Apr 2018,0.018,0.018,0.017,0.017,202000
AEB.AX,27 Apr 2018,0.027,0.028,0.027,0.027,2127981
AEBO.AX,27 Apr 2018,0.006,0.006,0.006,0.006,850000
AEE.AX,27 Apr 2018,0.025,0.025,0.023,0.024,14207363
AEF.AX,27 Apr 2018,131,131.2,131,131.2,207
AEG.AX,27 Apr 2018,1.065,1.075,1.065,1.075,63590
AEI.AX,27 Apr 2018,0.195,0.195,0.195,0.195,803
AER.AX,27 Apr 2018,0.059,0.059,0.059,0.059,395
AEV.AX,27 Apr 2018,0.024,0.025,0.024,0.025,3281878
AFA.AX,27 Apr 2018,0.15,0.15,0.15,0.15,0
AFG.AX,27 Apr 2018,1.37,1.37,1.315,1.34,303306
AFI.AX,27 Apr 2018,6.04,6.05,6.01,6.01,193391
AFP.AX,27 Apr 2018,2.3,2.3,2.3,2.3,0
AFR.AX,27 Apr 2018,0.026,0.026,0.026,0.026,38187
AFT.AX,27 Apr 2018,0.001,0.001,0.001,0.001,978955
AGD.AX,27 Apr 2018,0.15,0.15,0.15,0.15,0
AGE.AX,27 Apr 2018,0.009,0.009,0.009,0.009,1000000
AGEO.AX,27 Apr 2018,0.004,0.004,0.004,0.004,400000
AGG.AX,27 Apr 2018,2.35,2.36,2.32,2.35,16816
AGI.AX,27 Apr 2018,1.945,1.945,1.85,1.905,139378
AGJ.AX,27 Apr 2018,0.044,0.044,0.044,0.044,0
AGL.AX,27 Apr 2018,20.9,21.53,20.85,21.46,2484945
AGLKOB.AX,27 Apr 2018,1.13,1.13,1.13,1.13,0
AGLKOQ.AX,27 Apr 2018,4.6,4.6,4.6,4.6,0
AGR.AX,27 Apr 2018,0.255,0.255,0.25,0.25,11370
AGS.AX,27 Apr 2018,0.115,0.115,0.115,0.115,0
AGY.AX,27 Apr 2018,0.33,0.33,0.315,0.32,701205
AHF.AX,27 Apr 2018,0.22,0.23,0.205,0.205,2268813
AHK.AX,27 Apr 2018,0.081,0.081,0.081,0.081,5000
AHL.AX,27 Apr 2018,0.019,0.02,0.018,0.02,3147068
AHN.AX,27 Apr 2018,0.05,0.05,0.05,0.05,18000
AHQ.AX,27 Apr 2018,0.054,0.054,0.054,0.054,0
AHX.AX,27 Apr 2018,0.725,0.725,0.725,0.725,9129
AHY.AX,27 Apr 2018,1.27,1.302,1.267,1.295,633249
AHZ.AX,27 Apr 2018,0.365,0.4,0.365,0.38,1311548
AIA.AX,27 Apr 2018,5.84,5.92,5.84,5.9,397241
AIB.AX,27 Apr 2018,0.42,0.42,0.42,0.42,0
AIQ.AX,27 Apr 2018,0.085,0.089,0.085,0.089,29513
AIR.AX,27 Apr 2018,0.065,0.065,0.065,0.065,4000
AIS.AX,27 Apr 2018,0.135,0.135,0.135,0.135,112488
AIV.AX,27 Apr 2018,0.15,0.15,0.15,0.15,50720
AIY.AX,27 Apr 2018,0.19,0.19,0.175,0.185,189825
AIZ.AX,27 Apr 2018,3.06,3.06,3.03,3.04,16323
AJC.AX,27 Apr 2018,0.001,0.001,0.001,0.001,48250
AJJ.AX,27 Apr 2018,0.1,0.1,0.1,0.1,7299
