Symbol,Date,Open,High,Low,Close,Volume
14D.AX,10 Dec 2019,0.19,0.2,0.185,0.185,215750
14DO.AX,10 Dec 2019,0.025,0.025,0.025,0.025,3572
1AD.AX,10 Dec 2019,0.105,0.105,0.095,0.095,189573
1ADO.AX,10 Dec 2019,0.04,0.04,0.04,0.04,40547
1AG.AX,10 Dec 2019,0.033,0.033,0.033,0.033,1433
1AL.AX,10 Dec 2019,0.86,0.86,0.86,0.86,0
1ST.AX,10 Dec 2019,0.078,0.078,0.073,0.073,132113
2BE.AX,10 Dec 2019,0.12,0.125,0.115,0.125,260467
360.AX,10 Dec 2019,2.85,2.855,2.77,2.8,388450
3DA.AX,10 Dec 2019,0.355,0.39,0.355,0.37,1248361
3DP.AX,10 Dec 2019,0.057,0.06,0.057,0.058,468871
3PL.AX,10 Dec 2019,0.87,0.87,0.87,0.87,0
4CE.AX,10 Dec 2019,0.014,0.015,0.014,0.014,167365
4DS.AX,10 Dec 2019,0.055,0.055,0.053,0.053,1546835
5GN.AX,10 Dec 2019,0.7,0.705,0.69,0.695,120468
88E.AX,10 Dec 2019,0.017,0.017,0.017,0.017,3134995
8CO.AX,10 Dec 2019,0.098,0.098,0.098,0.098,0
8COO.AX,10 Dec 2019,0.065,0.065,0.065,0.065,0
8EC.AX,10 Dec 2019,0.067,0.067,0.067,0.067,0
8IH.AX,10 Dec 2019,0.08,0.08,0.08,0.08,0
8VI.AX,10 Dec 2019,0.15,0.15,0.15,0.15,0
9SP.AX,10 Dec 2019,0.017,0.017,0.016,0.016,765755
A1G.AX,10 Dec 2019,0.19,0.19,0.19,0.19,3000
A1M.AX,10 Dec 2019,0.33,0.34,0.33,0.34,32883
A200.AX,10 Dec 2019,113.5,113.5,112.74,112.81,11023
A2B.AX,10 Dec 2019,1.55,1.56,1.525,1.535,2978
A2M.AX,10 Dec 2019,14.04,14.46,14.02,14.4,3508367
A2MKOA.AX,10 Dec 2019,4.54,4.93,4.52,4.91,25125
A2MKOC.AX,10 Dec 2019,6.35,6.35,6.35,6.35,1575
A2MKOG.AX,10 Dec 2019,9.01,9.01,9.01,9.01,0
A2MKOH.AX,10 Dec 2019,7.4,7.4,7.4,7.4,0
A2MKOR.AX,10 Dec 2019,6.56,6.56,6.56,6.56,0
A2MKOT.AX,10 Dec 2019,9.81,9.81,9.81,9.81,0
A2MKOU.AX,10 Dec 2019,4.79,4.79,4.79,4.79,150
A3D.AX,10 Dec 2019,0.22,0.22,0.215,0.215,168530
A3DO.AX,10 Dec 2019,0.06,0.06,0.06,0.06,0
A40.AX,10 Dec 2019,0.082,0.082,0.082,0.082,0
A4N.AX,10 Dec 2019,0.185,0.2,0.185,0.195,1917669
AAA.AX,10 Dec 2019,50.08,50.1,50.08,50.08,321842
AAC.AX,10 Dec 2019,1.14,1.14,1.12,1.125,265662
AACKOB.AX,10 Dec 2019,0.405,0.405,0.405,0.405,0
AAJ.AX,10 Dec 2019,0.003,0.003,0.003,0.003,0
AAP.AX,10 Dec 2019,0.013,0.013,0.013,0.013,0
AAR.AX,10 Dec 2019,0.092,0.092,0.091,0.091,181584
AAU.AX,10 Dec 2019,0.009,0.009,0.009,0.009,70000
AB1.AX,10 Dec 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,10 Dec 2019,0.1,0.1,0.1,0.1,0
ABA.AX,10 Dec 2019,5.75,5.78,5.72,5.72,6154
ABC.AX,10 Dec 2019,3.48,3.48,3.41,3.47,1053090
ABCKOC.AX,10 Dec 2019,0.93,0.93,0.93,0.93,5000
ABCKOQ.AX,10 Dec 2019,1.245,1.245,1.245,1.245,0
ABL.AX,10 Dec 2019,0.003,0.003,0.003,0.003,0
ABP.AX,10 Dec 2019,3.77,3.84,3.77,3.79,480090
ABR.AX,10 Dec 2019,0.25,0.275,0.25,0.275,275834
ABT.AX,10 Dec 2019,0.056,0.056,0.056,0.056,0
ABV.AX,10 Dec 2019,0.025,0.025,0.025,0.025,153734
ABW.AX,10 Dec 2019,0.19,0.19,0.19,0.19,0
ABX.AX,10 Dec 2019,0.115,0.115,0.115,0.115,0
AC8.AX,10 Dec 2019,0.19,0.19,0.18,0.18,416235
