Symbol,Date,Open,High,Low,Close,Volume
14D.AX,20 Nov 2018,0.265,0.265,0.255,0.265,439112
14DO.AX,20 Nov 2018,0.08,0.08,0.08,0.08,0
1AD.AX,20 Nov 2018,0.285,0.285,0.28,0.28,10000
1AG.AX,20 Nov 2018,0.046,0.046,0.046,0.046,439368
1AL.AX,20 Nov 2018,0.975,0.975,0.975,0.975,0
1ST.AX,20 Nov 2018,0.028,0.028,0.028,0.028,0
3DP.AX,20 Nov 2018,0.049,0.052,0.047,0.047,3911561
3PL.AX,20 Nov 2018,1.14,1.14,1.13,1.135,25974
4CE.AX,20 Nov 2018,0.025,0.025,0.023,0.023,231380
4DS.AX,20 Nov 2018,0.044,0.044,0.043,0.043,1168763
5GN.AX,20 Nov 2018,0.405,0.405,0.395,0.395,19100
88E.AX,20 Nov 2018,0.018,0.019,0.018,0.018,10557332
8CO.AX,20 Nov 2018,0.035,0.035,0.035,0.035,0
8COO.AX,20 Nov 2018,0.02,0.02,0.02,0.02,0
8EC.AX,20 Nov 2018,0.85,0.85,0.85,0.85,0
8IH.AX,20 Nov 2018,0.105,0.105,0.105,0.105,0
8VI.AX,20 Nov 2018,0.66,0.66,0.66,0.66,0
9SP.AX,20 Nov 2018,0.028,0.028,0.027,0.027,366344
A200.AX,20 Nov 2018,95.03,95.05,94.53,95,3013
A2M.AX,20 Nov 2018,10.4,10.49,9.58,9.68,7398468
A2MKOC.AX,20 Nov 2018,2.91,2.98,2.65,2.71,44043
A2MKOG.AX,20 Nov 2018,4.33,4.33,4.14,4.14,10000
A2MKOH.AX,20 Nov 2018,3.64,3.65,3.01,3.01,35000
A2MKOT.AX,20 Nov 2018,3.94,3.94,3.94,3.94,0
A2MKOU.AX,20 Nov 2018,2.6,3.33,2.6,3.33,16000
A3D.AX,20 Nov 2018,0.61,0.615,0.6,0.605,153795
A3DO.AX,20 Nov 2018,0.25,0.25,0.25,0.25,0
AAA.AX,20 Nov 2018,50.13,50.13,50.12,50.13,83321
AAC.AX,20 Nov 2018,1.23,1.25,1.225,1.25,365485
AACKOB.AX,20 Nov 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,20 Nov 2018,0.006,0.006,0.006,0.006,73520
AAP.AX,20 Nov 2018,0.022,0.022,0.022,0.022,0
AAR.AX,20 Nov 2018,0.081,0.081,0.081,0.081,221864
AAU.AX,20 Nov 2018,0.01,0.01,0.01,0.01,0
AB1.AX,20 Nov 2018,0.086,0.087,0.083,0.087,1815185
ABA.AX,20 Nov 2018,5.31,5.38,5.31,5.32,3185
ABC.AX,20 Nov 2018,5.21,5.25,5.12,5.17,1584917
ABCKOQ.AX,20 Nov 2018,1.975,1.975,1.975,1.975,0
ABL.AX,20 Nov 2018,0.005,0.005,0.005,0.005,0
ABP.AX,20 Nov 2018,3.25,3.27,3.19,3.2,639148
ABR.AX,20 Nov 2018,0.14,0.14,0.14,0.14,0
ABT.AX,20 Nov 2018,0.225,0.225,0.225,0.225,0
ABV.AX,20 Nov 2018,0.002,0.002,0.002,0.002,0
ABW.AX,20 Nov 2018,0.205,0.205,0.205,0.205,0
ABX.AX,20 Nov 2018,0.11,0.11,0.11,0.11,4278
AC8.AX,20 Nov 2018,0.76,0.78,0.75,0.75,298018
ACB.AX,20 Nov 2018,0.04,0.04,0.04,0.04,170000
ACDC.AX,20 Nov 2018,47.39,47.39,47.2,47.2,205
ACF.AX,20 Nov 2018,0.43,0.46,0.42,0.46,561585
ACP.AX,20 Nov 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,20 Nov 2018,1.125,1.135,1.12,1.125,71628
ACR.AX,20 Nov 2018,0.2,0.2,0.2,0.2,227243
ACS.AX,20 Nov 2018,0.008,0.008,0.008,0.008,0
ACW.AX,20 Nov 2018,0.045,0.045,0.043,0.043,167434
AD1.AX,20 Nov 2018,0.04,0.04,0.035,0.035,100000
AD8.AX,20 Nov 2018,3.46,3.48,3.44,3.48,682961
ADA.AX,20 Nov 2018,0.78,0.785,0.75,0.75,385784
ADD.AX,20 Nov 2018,0.01,0.01,0.01,0.01,0
ADH.AX,20 Nov 2018,1.7,1.72,1.685,1.705,2440842
ADJ.AX,20 Nov 2018,0.05,0.051,0.05,0.051,147788
ADN.AX,20 Nov 2018,0.007,0.007,0.007,0.007,364332
ADNOB.AX,20 Nov 2018,0.004,0.004,0.004,0.004,0
ADO.AX,20 Nov 2018,0.015,0.015,0.014,0.014,2712572
ADR.AX,20 Nov 2018,0.061,0.061,0.061,0.061,0
ADT.AX,20 Nov 2018,0.665,0.68,0.605,0.61,1074343
ADV.AX,20 Nov 2018,0.006,0.007,0.006,0.007,141084
ADX.AX,20 Nov 2018,0.01,0.01,0.01,0.01,5814594
ADY.AX,20 Nov 2018,0.012,0.012,0.012,0.012,7200
AEB.AX,20 Nov 2018,0.013,0.013,0.013,0.013,54637
AEBO.AX,20 Nov 2018,0.004,0.004,0.004,0.004,0
AEE.AX,20 Nov 2018,0.019,0.019,0.019,0.019,5117799
AEF.AX,20 Nov 2018,172.71,174.25,171.37,174,437
AEG.AX,20 Nov 2018,1.09,1.095,1.08,1.085,69324
AEI.AX,20 Nov 2018,0.175,0.175,0.175,0.175,0
AER.AX,20 Nov 2018,0.059,0.059,0.059,0.059,6224
AEV.AX,20 Nov 2018,0.017,0.017,0.017,0.017,50000
AFA.AX,20 Nov 2018,0.1,0.1,0.1,0.1,0
AFG.AX,20 Nov 2018,1.355,1.37,1.285,1.37,149753
AFI.AX,20 Nov 2018,6.03,6.09,6.02,6.02,363564
