Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,13 Jul 2018,0.33,0.33,0.305,0.31,76083
1AG.AX,13 Jul 2018,0.042,0.042,0.042,0.042,100000
1AL.AX,13 Jul 2018,0.935,0.935,0.935,0.935,165
1ST.AX,13 Jul 2018,0.038,0.038,0.038,0.038,0
3DP.AX,13 Jul 2018,0.04,0.04,0.036,0.038,1246915
3PL.AX,13 Jul 2018,1.175,1.215,1.15,1.175,64689
4CE.AX,13 Jul 2018,0.049,0.051,0.049,0.051,532514
4DS.AX,13 Jul 2018,0.04,0.04,0.039,0.039,1310803
5GN.AX,13 Jul 2018,0.475,0.475,0.475,0.475,0
88E.AX,13 Jul 2018,0.023,0.023,0.022,0.023,2328382
8CO.AX,13 Jul 2018,0.05,0.05,0.05,0.05,0
8COO.AX,13 Jul 2018,0.015,0.015,0.015,0.015,0
8EC.AX,13 Jul 2018,0.895,0.895,0.895,0.895,0
8IH.AX,13 Jul 2018,0.125,0.125,0.125,0.125,5248
9SP.AX,13 Jul 2018,0.029,0.031,0.029,0.031,698058
A200.AX,13 Jul 2018,104.2,104.3,103.91,103.91,905
A2M.AX,13 Jul 2018,10.46,10.48,10.22,10.29,4570976
A2MKOC.AX,13 Jul 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,13 Jul 2018,5.55,5.55,5.55,5.55,0
A2MKOH.AX,13 Jul 2018,3.83,3.83,3.83,3.83,1000
A2MKOR.AX,13 Jul 2018,4.74,4.74,4.74,4.74,5000
A3D.AX,13 Jul 2018,0.5,0.525,0.5,0.5,35182
A3DO.AX,13 Jul 2018,0.18,0.18,0.17,0.18,77500
AAA.AX,13 Jul 2018,50.11,50.11,50,50,1496354
AAC.AX,13 Jul 2018,1.35,1.4,1.34,1.39,2750970
AACKOB.AX,13 Jul 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,13 Jul 2018,0.012,0.012,0.012,0.012,831670
AAP.AX,13 Jul 2018,0.029,0.029,0.029,0.029,0
AAR.AX,13 Jul 2018,0.091,0.091,0.091,0.091,128803
AAU.AX,13 Jul 2018,0.008,0.008,0.008,0.008,0
AB1.AX,13 Jul 2018,0.062,0.062,0.059,0.059,771637
ABA.AX,13 Jul 2018,5.68,5.68,5.61,5.62,12224
