Symbol,Date,Open,High,Low,Close,Volume
14D.AX,11 Nov 2019,0.195,0.195,0.185,0.195,304594
14DO.AX,11 Nov 2019,0.032,0.032,0.032,0.032,0
1AD.AX,11 Nov 2019,0.125,0.125,0.125,0.125,311743
1ADO.AX,11 Nov 2019,0.045,0.045,0.045,0.045,0
1AG.AX,11 Nov 2019,0.031,0.031,0.031,0.031,0
1AL.AX,11 Nov 2019,0.86,0.86,0.86,0.86,0
1ST.AX,11 Nov 2019,0.063,0.063,0.062,0.063,325005
2BE.AX,11 Nov 2019,0.12,0.12,0.11,0.12,1526429
360.AX,11 Nov 2019,3.28,3.32,3.21,3.3,47004
3DP.AX,11 Nov 2019,0.054,0.055,0.054,0.055,786975
3PL.AX,11 Nov 2019,0.88,0.915,0.88,0.9,7754
4CE.AX,11 Nov 2019,0.014,0.015,0.014,0.015,366020
4DS.AX,11 Nov 2019,0.061,0.065,0.059,0.059,1896526
5GN.AX,11 Nov 2019,0.735,0.735,0.71,0.715,100430
88E.AX,11 Nov 2019,0.016,0.016,0.016,0.016,27477771
8CO.AX,11 Nov 2019,0.091,0.091,0.091,0.091,4000
8COO.AX,11 Nov 2019,0.065,0.065,0.065,0.065,0
8EC.AX,11 Nov 2019,0.068,0.068,0.068,0.068,19833
8IH.AX,11 Nov 2019,0.085,0.085,0.085,0.085,0
8VI.AX,11 Nov 2019,0.15,0.15,0.15,0.15,0
9SP.AX,11 Nov 2019,0.021,0.022,0.021,0.021,1563621
A1G.AX,11 Nov 2019,0.185,0.185,0.185,0.185,28888
A1M.AX,11 Nov 2019,0.345,0.345,0.345,0.345,0
A200.AX,11 Nov 2019,113.12,113.53,113.08,113.42,24107
A2B.AX,11 Nov 2019,1.575,1.585,1.555,1.555,21848
A2M.AX,11 Nov 2019,11.5,11.65,11.43,11.51,3075842
A2MKOA.AX,11 Nov 2019,2.09,2.09,2.02,2.02,23200
A2MKOC.AX,11 Nov 2019,3.75,3.75,3.75,3.75,0
A2MKOG.AX,11 Nov 2019,7.5,7.5,7.5,7.5,0
A2MKOH.AX,11 Nov 2019,4.56,4.56,4.56,4.56,0
A2MKOR.AX,11 Nov 2019,12.25,12.25,12.25,12.25,0
A2MKOT.AX,11 Nov 2019,9.81,9.81,9.81,9.81,0
A2MKOU.AX,11 Nov 2019,7.04,7.04,7.04,7.04,0
A3D.AX,11 Nov 2019,0.29,0.3,0.275,0.275,332808
A3DO.AX,11 Nov 2019,0.11,0.11,0.11,0.11,0
A40.AX,11 Nov 2019,0.082,0.082,0.082,0.082,0
A4N.AX,11 Nov 2019,0.15,0.15,0.145,0.145,102015
AAA.AX,11 Nov 2019,50.08,50.09,50.08,50.08,202666
AAC.AX,11 Nov 2019,1,1.005,0.995,1,346669
AACKOB.AX,11 Nov 2019,0.27,0.27,0.27,0.27,7000
AAJ.AX,11 Nov 2019,0.004,0.004,0.004,0.004,1423613
AAP.AX,11 Nov 2019,0.02,0.02,0.02,0.02,0
AAR.AX,11 Nov 2019,0.096,0.096,0.093,0.093,25412
AAU.AX,11 Nov 2019,0.009,0.009,0.009,0.009,190909
AB1.AX,11 Nov 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,11 Nov 2019,0.1,0.1,0.1,0.1,0
ABA.AX,11 Nov 2019,5.74,5.74,5.63,5.74,19654
ABC.AX,11 Nov 2019,3.4,3.415,3.31,3.37,2243047
ABCKOC.AX,11 Nov 2019,0.525,0.525,0.525,0.525,0
ABCKOQ.AX,11 Nov 2019,1.245,1.245,1.245,1.245,0
ABL.AX,11 Nov 2019,0.003,0.003,0.003,0.003,226923
ABP.AX,11 Nov 2019,3.89,3.92,3.87,3.92,413144
ABR.AX,11 Nov 2019,0.33,0.33,0.3,0.305,192329
ABT.AX,11 Nov 2019,0.063,0.063,0.062,0.062,51000
ABV.AX,11 Nov 2019,0.025,0.027,0.025,0.027,110822
ABW.AX,11 Nov 2019,0.19,0.19,0.19,0.19,0
ABX.AX,11 Nov 2019,0.11,0.115,0.11,0.115,57171
AC8.AX,11 Nov 2019,0.275,0.275,0.27,0.275,642751
ACB.AX,11 Nov 2019,0.019,0.019,0.018,0.018,615500
ACDC.AX,11 Nov 2019,51.15,51.15,50.82,50.82,543
ACF.AX,11 Nov 2019,0.33,0.33,0.315,0.315,183579
ACP.AX,11 Nov 2019,0.004,0.004,0.004,0.004,0
ACQ.AX,11 Nov 2019,1.22,1.235,1.22,1.235,109650
ACR.AX,11 Nov 2019,0.225,0.225,0.22,0.22,7617
ACS.AX,11 Nov 2019,0.006,0.006,0.006,0.006,0
ACW.AX,11 Nov 2019,0.038,0.042,0.037,0.04,10618985
AD1.AX,11 Nov 2019,0.012,0.012,0.012,0.012,63866
AD8.AX,11 Nov 2019,7.49,7.6,7.37,7.45,104924
ADA.AX,11 Nov 2019,0.43,0.44,0.43,0.43,51793
ADD.AX,11 Nov 2019,0.009,0.009,0.009,0.009,0
ADH.AX,11 Nov 2019,1.79,1.805,1.775,1.79,114508
ADI.AX,11 Nov 2019,2.96,2.97,2.94,2.96,89638
ADJ.AX,11 Nov 2019,0.025,0.025,0.024,0.025,2412564
ADN.AX,11 Nov 2019,0.037,0.044,0.037,0.042,23210914
ADNOB.AX,11 Nov 2019,0.025,0.031,0.024,0.031,3276474
ADO.AX,11 Nov 2019,0.013,0.013,0.013,0.013,1517016
ADOO.AX,11 Nov 2019,0.005,0.005,0.005,0.005,0
ADR.AX,11 Nov 2019,0.034,0.035,0.033,0.035,90000
