Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,06 Aug 2018,0.305,0.305,0.305,0.305,13562
1AG.AX,06 Aug 2018,0.042,0.042,0.042,0.042,0
1AL.AX,06 Aug 2018,0.935,0.935,0.935,0.935,5000
1ST.AX,06 Aug 2018,0.038,0.038,0.038,0.038,0
3DP.AX,06 Aug 2018,0.033,0.034,0.033,0.033,605042
3PL.AX,06 Aug 2018,1.26,1.35,1.26,1.345,73202
4CE.AX,06 Aug 2018,0.041,0.044,0.041,0.043,913847
4DS.AX,06 Aug 2018,0.088,0.093,0.082,0.082,12067113
5GN.AX,06 Aug 2018,0.63,0.64,0.55,0.56,167958
88E.AX,06 Aug 2018,0.02,0.021,0.02,0.02,3176191
8CO.AX,06 Aug 2018,0.049,0.049,0.049,0.049,0
8COO.AX,06 Aug 2018,0.022,0.022,0.022,0.022,0
8EC.AX,06 Aug 2018,0.895,0.895,0.895,0.895,0
8IH.AX,06 Aug 2018,0.135,0.135,0.135,0.135,0
9SP.AX,06 Aug 2018,0.036,0.039,0.036,0.039,64719
A200.AX,06 Aug 2018,103.97,104.36,103.97,104.16,2017
A2M.AX,06 Aug 2018,9.64,9.66,9.46,9.59,3511853
A2MKOC.AX,06 Aug 2018,7.39,7.39,7.39,7.39,0
A2MKOG.AX,06 Aug 2018,4.12,4.12,4.12,4.12,0
A2MKOH.AX,06 Aug 2018,3.13,3.13,3.13,3.13,0
A2MKOR.AX,06 Aug 2018,2.42,2.43,2.42,2.43,8000
A3D.AX,06 Aug 2018,0.445,0.445,0.44,0.44,7957
A3DO.AX,06 Aug 2018,0.11,0.11,0.11,0.11,22
AAA.AX,06 Aug 2018,50.09,50.09,50.08,50.09,56354
AAC.AX,06 Aug 2018,1.28,1.29,1.265,1.275,310969
AACKOB.AX,06 Aug 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,06 Aug 2018,0.008,0.008,0.008,0.008,91042
AAP.AX,06 Aug 2018,0.029,0.029,0.029,0.029,0
AAR.AX,06 Aug 2018,0.096,0.096,0.095,0.095,223036
AAU.AX,06 Aug 2018,0.014,0.014,0.014,0.014,0
AB1.AX,06 Aug 2018,0.069,0.072,0.067,0.07,2093812
ABA.AX,06 Aug 2018,5.6,5.64,5.6,5.6,2387
ABC.AX,06 Aug 2018,6.95,7.03,6.92,6.97,577166
ABCKOA.AX,06 Aug 2018,1.32,1.32,1.32,1.32,0
ABCKOQ.AX,06 Aug 2018,1.975,1.975,1.975,1.975,0
ABL.AX,06 Aug 2018,0.005,0.005,0.005,0.005,0
ABP.AX,06 Aug 2018,3.75,3.77,3.72,3.75,473608
ABR.AX,06 Aug 2018,0.22,0.22,0.2,0.21,107249
ABT.AX,06 Aug 2018,0.23,0.23,0.225,0.225,12309
ABV.AX,06 Aug 2018,0.003,0.003,0.003,0.003,0
ABW.AX,06 Aug 2018,0.4,0.4,0.4,0.4,0
ABX.AX,06 Aug 2018,0.11,0.11,0.11,0.11,58666
AC8.AX,06 Aug 2018,0.995,1,0.99,0.99,151285
ACB.AX,06 Aug 2018,0.045,0.045,0.045,0.045,20000
ACF.AX,06 Aug 2018,0.31,0.31,0.305,0.31,886611
ACP.AX,06 Aug 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,06 Aug 2018,1.2,1.2,1.19,1.2,153840
ACR.AX,06 Aug 2018,0.225,0.225,0.215,0.215,577349
ACS.AX,06 Aug 2018,0.01,0.01,0.01,0.01,0
ACW.AX,06 Aug 2018,0.058,0.06,0.057,0.059,728930
AD1.AX,06 Aug 2018,0.041,0.041,0.041,0.041,0
AD8.AX,06 Aug 2018,3.96,4,3.95,3.96,64757
ADA.AX,06 Aug 2018,1.675,1.675,1.645,1.645,130581
ADD.AX,06 Aug 2018,0.01,0.01,0.01,0.01,0
ADH.AX,06 Aug 2018,2.16,2.21,2.15,2.2,352087
ADJ.AX,06 Aug 2018,0.03,0.032,0.03,0.031,863589
ADN.AX,06 Aug 2018,0.008,0.008,0.008,0.008,2179172
ADNOB.AX,06 Aug 2018,0.003,0.003,0.003,0.003,1000000
ADO.AX,06 Aug 2018,0.018,0.021,0.017,0.019,9913990
ADR.AX,06 Aug 2018,0.087,0.09,0.083,0.083,773043
