Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,13 Aug 2018,0.295,0.295,0.295,0.295,74669
1AG.AX,13 Aug 2018,0.043,0.043,0.043,0.043,125000
1AL.AX,13 Aug 2018,0.96,0.98,0.96,0.98,97690
1ST.AX,13 Aug 2018,0.039,0.039,0.039,0.039,0
3DP.AX,13 Aug 2018,0.031,0.031,0.031,0.031,101577
3PL.AX,13 Aug 2018,1.32,1.32,1.305,1.315,1263
4CE.AX,13 Aug 2018,0.042,0.042,0.039,0.039,2038364
4DS.AX,13 Aug 2018,0.076,0.078,0.075,0.075,2491263
5GN.AX,13 Aug 2018,0.535,0.535,0.53,0.53,68798
88E.AX,13 Aug 2018,0.023,0.023,0.023,0.023,3072786
8CO.AX,13 Aug 2018,0.049,0.049,0.049,0.049,0
8COO.AX,13 Aug 2018,0.02,0.02,0.02,0.02,0
8EC.AX,13 Aug 2018,0.91,0.91,0.91,0.91,22030
8IH.AX,13 Aug 2018,0.125,0.125,0.105,0.11,63198
9SP.AX,13 Aug 2018,0.041,0.042,0.039,0.039,677983
A200.AX,13 Aug 2018,103.92,103.92,103.74,103.75,2665
A2M.AX,13 Aug 2018,9.78,10,9.7,9.76,4554245
A2MKOC.AX,13 Aug 2018,7.39,7.39,7.39,7.39,0
A2MKOG.AX,13 Aug 2018,4.12,4.12,4.12,4.12,0
A2MKOH.AX,13 Aug 2018,2.97,2.97,2.97,2.97,0
A2MKOR.AX,13 Aug 2018,2.16,2.16,2.06,2.06,15500
A3D.AX,13 Aug 2018,0.415,0.415,0.415,0.415,20593
A3DO.AX,13 Aug 2018,0.115,0.115,0.115,0.115,45000
AAA.AX,13 Aug 2018,50.1,50.11,50.1,50.11,22200
AAC.AX,13 Aug 2018,1.3,1.305,1.28,1.285,216304
AACKOB.AX,13 Aug 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,13 Aug 2018,0.008,0.008,0.008,0.008,0
AAP.AX,13 Aug 2018,0.029,0.029,0.029,0.029,0
AAR.AX,13 Aug 2018,0.094,0.094,0.091,0.094,132504
AAU.AX,13 Aug 2018,0.014,0.014,0.014,0.014,0
AB1.AX,13 Aug 2018,0.079,0.079,0.079,0.079,0
ABA.AX,13 Aug 2018,5.5,5.57,5.5,5.51,13003
ABC.AX,13 Aug 2018,6.7,6.735,6.65,6.67,860545
ABCKOA.AX,13 Aug 2018,1.14,1.14,1.14,1.14,0
ABCKOQ.AX,13 Aug 2018,1.975,1.975,1.975,1.975,0
ABL.AX,13 Aug 2018,0.005,0.005,0.005,0.005,0
ABP.AX,13 Aug 2018,3.67,3.69,3.65,3.69,410979
ABR.AX,13 Aug 2018,0.195,0.2,0.195,0.195,115964
ABT.AX,13 Aug 2018,0.21,0.21,0.205,0.205,13154
ABV.AX,13 Aug 2018,0.002,0.002,0.002,0.002,400000
ABW.AX,13 Aug 2018,0.36,0.36,0.36,0.36,0
ABX.AX,13 Aug 2018,0.14,0.14,0.135,0.14,210508
AC8.AX,13 Aug 2018,0.94,0.94,0.83,0.855,1091366
ACB.AX,13 Aug 2018,0.044,0.044,0.044,0.044,2679
ACF.AX,13 Aug 2018,0.31,0.31,0.305,0.305,45260
ACP.AX,13 Aug 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,13 Aug 2018,1.2,1.22,1.2,1.2,90355
ACR.AX,13 Aug 2018,0.2,0.21,0.2,0.2,158995
ACS.AX,13 Aug 2018,0.01,0.01,0.01,0.01,0
ACW.AX,13 Aug 2018,0.056,0.056,0.053,0.056,1625383
AD1.AX,13 Aug 2018,0.039,0.039,0.039,0.039,0
AD8.AX,13 Aug 2018,3.9,3.9,3.8,3.8,27121
ADA.AX,13 Aug 2018,1.665,1.665,1.62,1.645,77765
ADD.AX,13 Aug 2018,0.01,0.01,0.01,0.01,0
ADH.AX,13 Aug 2018,2.25,2.26,2.21,2.23,55731
ADJ.AX,13 Aug 2018,0.028,0.028,0.028,0.028,20000
ADN.AX,13 Aug 2018,0.007,0.007,0.006,0.006,2557500
ADNOB.AX,13 Aug 2018,0.003,0.003,0.003,0.003,1194646
ADO.AX,13 Aug 2018,0.017,0.017,0.017,0.017,108352
ADR.AX,13 Aug 2018,0.09,0.09,0.09,0.09,35700
ADT.AX,13 Aug 2018,0.455,0.48,0.45,0.455,311345
ADV.AX,13 Aug 2018,0.011,0.011,0.011,0.011,1002821
ADX.AX,13 Aug 2018,0.013,0.013,0.013,0.013,1088000
ADY.AX,13 Aug 2018,0.015,0.016,0.015,0.016,266666
AEB.AX,13 Aug 2018,0.017,0.017,0.016,0.016,554986
AEBO.AX,13 Aug 2018,0.003,0.003,0.003,0.003,0
AEE.AX,13 Aug 2018,0.021,0.021,0.02,0.02,2172105
AEF.AX,13 Aug 2018,154.85,155,154.78,155,671
AEG.AX,13 Aug 2018,1.15,1.165,1.15,1.165,163568
AEI.AX,13 Aug 2018,0.17,0.17,0.17,0.17,0
AER.AX,13 Aug 2018,0.048,0.048,0.048,0.048,0
AEV.AX,13 Aug 2018,0.025,0.025,0.024,0.024,413928
AFA.AX,13 Aug 2018,0.16,0.16,0.16,0.16,0
AFG.AX,13 Aug 2018,1.51,1.55,1.5,1.55,233807
AFI.AX,13 Aug 2018,6.2,6.22,6.19,6.2,357712
AFP.AX,13 Aug 2018,2,2,2,2,0
AFR.AX,13 Aug 2018,0.023,0.023,0.023,0.023,16083
AFT.AX,13 Aug 2018,0.001,0.001,0.001,0.001,0
AGD.AX,13 Aug 2018,0.085,0.085,0.085,0.085,0
AGE.AX,13 Aug 2018,0.008,0.009,0.008,0.009,1380804
AGEO.AX,13 Aug 2018,0.003,0.003,0.003,0.003,0
AGG.AX,13 Aug 2018,2.35,2.38,2.33,2.37,6851
AGI.AX,13 Aug 2018,1.14,1.14,1.11,1.13,82194
AGJ.AX,13 Aug 2018,0.05,0.05,0.05,0.05,0
AGL.AX,13 Aug 2018,20.62,20.82,20.52,20.79,2168674
AGLKOB.AX,13 Aug 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,13 Aug 2018,3.63,3.67,3.63,3.67,2000
AGLKOD.AX,13 Aug 2018,2.16,2.16,2.16,2.16,0
AGM.AX,13 Aug 2018,1.845,1.845,1.845,1.845,0
AGR.AX,13 Aug 2018,0.2,0.2,0.175,0.18,228500
AGS.AX,13 Aug 2018,0.099,0.099,0.099,0.099,136720
AGY.AX,13 Aug 2018,0.26,0.27,0.255,0.27,3517439
AHF.AX,13 Aug 2018,0.155,0.155,0.15,0.155,568402
AHK.AX,13 Aug 2018,0.059,0.059,0.059,0.059,0
AHL.AX,13 Aug 2018,0.021,0.021,0.021,0.021,196592
AHN.AX,13 Aug 2018,0.029,0.029,0.029,0.029,0
AHQ.AX,13 Aug 2018,0.055,0.055,0.054,0.054,1087936
AHX.AX,13 Aug 2018,0.57,0.57,0.545,0.545,60336
AHY.AX,13 Aug 2018,0.74,0.745,0.71,0.71,1814246
AHZ.AX,13 Aug 2018,0.135,0.135,0.135,0.135,0
AIA.AX,13 Aug 2018,6.15,6.23,6.15,6.2,67698
AIB.AX,13 Aug 2018,0.2,0.2,0.2,0.2,5600
AIQ.AX,13 Aug 2018,0.085,0.085,0.085,0.085,0
AIR.AX,13 Aug 2018,0.066,0.066,0.066,0.066,0
AIS.AX,13 Aug 2018,0.26,0.275,0.26,0.26,47200
AIV.AX,13 Aug 2018,0.13,0.13,0.13,0.13,0
AIY.AX,13 Aug 2018,0.035,0.035,0.035,0.035,100000
AIZ.AX,13 Aug 2018,3.03,3.05,3,3,19025
AJC.AX,13 Aug 2018,0.001,0.001,0.001,0.001,0
AJJ.AX,13 Aug 2018,0.105,0.105,0.105,0.105,0
AJL.AX,13 Aug 2018,0.37,0.37,0.345,0.345,80936
AJM.AX,13 Aug 2018,0.28,0.285,0.27,0.27,1569770
AJQ.AX,13 Aug 2018,0.115,0.12,0.11,0.115,256098
AJX.AX,13 Aug 2018,0.175,0.175,0.16,0.16,736142
AJY.AX,13 Aug 2018,0.1,0.1,0.1,0.1,0
AKG.AX,13 Aug 2018,0.415,0.415,0.395,0.395,59800
AKM.AX,13 Aug 2018,0.024,0.024,0.019,0.019,49099656
AKN.AX,13 Aug 2018,0.003,0.003,0.003,0.003,122666
AKP.AX,13 Aug 2018,16.38,16.39,16,16.21,12873
AL8.AX,13 Aug 2018,0.53,0.53,0.53,0.53,0
ALC.AX,13 Aug 2018,0.046,0.047,0.046,0.046,156317
ALF.AX,13 Aug 2018,1.075,1.1,1.075,1.09,405467
