Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,22 Aug 2018,0.295,0.295,0.295,0.295,0
1AG.AX,22 Aug 2018,0.048,0.051,0.048,0.051,262063
1AL.AX,22 Aug 2018,0.96,0.96,0.96,0.96,0
1ST.AX,22 Aug 2018,0.036,0.036,0.036,0.036,0
3DP.AX,22 Aug 2018,0.03,0.03,0.029,0.029,1945060
3PL.AX,22 Aug 2018,1.23,1.232,1.21,1.225,944650
4CE.AX,22 Aug 2018,0.033,0.033,0.027,0.029,11256710
4DS.AX,22 Aug 2018,0.115,0.12,0.105,0.105,10937432
5GN.AX,22 Aug 2018,0.565,0.6,0.565,0.59,94851
88E.AX,22 Aug 2018,0.021,0.021,0.021,0.021,5439112
8CO.AX,22 Aug 2018,0.049,0.049,0.049,0.049,0
8COO.AX,22 Aug 2018,0.02,0.02,0.02,0.02,0
8EC.AX,22 Aug 2018,0.94,0.94,0.94,0.94,0
8IH.AX,22 Aug 2018,0.115,0.115,0.115,0.115,0
9SP.AX,22 Aug 2018,0.049,0.049,0.047,0.049,332526
A200.AX,22 Aug 2018,104.61,104.61,104.38,104.5,2598
A2M.AX,22 Aug 2018,10.62,10.93,10.35,10.6,14359004
A2MKOC.AX,22 Aug 2018,8.6,8.6,8.6,8.6,1000
A2MKOG.AX,22 Aug 2018,4.12,4.12,4.12,4.12,0
A2MKOH.AX,22 Aug 2018,3.93,4.24,3.93,4.14,26980
A2MKOR.AX,22 Aug 2018,1.885,1.885,1.885,1.885,0
A3D.AX,22 Aug 2018,0.5,0.52,0.46,0.5,57924
A3DO.AX,22 Aug 2018,0.15,0.15,0.15,0.15,0
AAA.AX,22 Aug 2018,50.12,50.13,50.12,50.12,128373
AAC.AX,22 Aug 2018,1.37,1.37,1.33,1.36,237822
AACKOB.AX,22 Aug 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,22 Aug 2018,0.01,0.01,0.009,0.009,498573
AAP.AX,22 Aug 2018,0.03,0.03,0.03,0.03,0
AAR.AX,22 Aug 2018,0.085,0.085,0.081,0.085,441797
AAU.AX,22 Aug 2018,0.015,0.015,0.015,0.015,0
AB1.AX,22 Aug 2018,0.08,0.08,0.076,0.079,1821844
ABA.AX,22 Aug 2018,5.64,5.67,5.58,5.67,11131
ABC.AX,22 Aug 2018,6.68,6.7,6.18,6.25,5083107
ABCKOA.AX,22 Aug 2018,1.14,1.14,1.14,1.14,0
ABCKOQ.AX,22 Aug 2018,1.975,1.975,1.975,1.975,0
ABL.AX,22 Aug 2018,0.005,0.005,0.005,0.005,0
ABP.AX,22 Aug 2018,3.58,3.59,3.45,3.53,1287811
ABR.AX,22 Aug 2018,0.2,0.2,0.19,0.195,155160
ABT.AX,22 Aug 2018,0.21,0.21,0.21,0.21,0
ABV.AX,22 Aug 2018,0.003,0.003,0.002,0.002,2214983
ABW.AX,22 Aug 2018,0.37,0.37,0.37,0.37,0
ABX.AX,22 Aug 2018,0.135,0.135,0.122,0.13,339777
AC8.AX,22 Aug 2018,1.055,1.06,1,1.035,768071
ACB.AX,22 Aug 2018,0.04,0.04,0.04,0.04,122121
ACF.AX,22 Aug 2018,0.33,0.345,0.325,0.345,301627
ACP.AX,22 Aug 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,22 Aug 2018,1.24,1.26,1.24,1.26,188315
ACR.AX,22 Aug 2018,0.2,0.2,0.195,0.195,225917
ACS.AX,22 Aug 2018,0.01,0.01,0.01,0.01,0
ACW.AX,22 Aug 2018,0.06,0.06,0.06,0.06,11026
AD1.AX,22 Aug 2018,0.04,0.04,0.04,0.04,8000
AD8.AX,22 Aug 2018,3.85,3.89,3.8,3.87,29103
ADA.AX,22 Aug 2018,1.735,1.785,1.725,1.785,149866
ADD.AX,22 Aug 2018,0.01,0.01,0.01,0.01,0
ADH.AX,22 Aug 2018,2.43,2.43,2.38,2.39,244940
ADJ.AX,22 Aug 2018,0.033,0.035,0.033,0.035,718148
ADN.AX,22 Aug 2018,0.006,0.006,0.006,0.006,7856839
ADNOB.AX,22 Aug 2018,0.003,0.003,0.003,0.003,0
ADO.AX,22 Aug 2018,0.015,0.015,0.014,0.014,3054735
ADR.AX,22 Aug 2018,0.084,0.084,0.08,0.08,252309
ADT.AX,22 Aug 2018,0.4,0.43,0.39,0.395,223521
ADV.AX,22 Aug 2018,0.011,0.011,0.01,0.011,660614
ADX.AX,22 Aug 2018,0.012,0.012,0.012,0.012,0
ADY.AX,22 Aug 2018,0.014,0.014,0.014,0.014,7462
AEB.AX,22 Aug 2018,0.018,0.018,0.017,0.017,820204
AEBO.AX,22 Aug 2018,0.004,0.004,0.004,0.004,516074
AEE.AX,22 Aug 2018,0.02,0.021,0.02,0.021,6841533
AEF.AX,22 Aug 2018,157,157,156.8,156.8,68
AEG.AX,22 Aug 2018,1.155,1.165,1.155,1.155,49259
AEI.AX,22 Aug 2018,0.18,0.18,0.18,0.18,125000
