Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,04 Jan 2018,0.25,0.25,0.25,0.25,0
1AG.AX,04 Jan 2018,0.032,0.032,0.032,0.032,0
1AL.AX,04 Jan 2018,0.945,0.945,0.945,0.945,4736
1ST.AX,04 Jan 2018,0.05,0.053,0.05,0.053,193831
3DP.AX,04 Jan 2018,0.16,0.16,0.145,0.155,1669546
3PL.AX,04 Jan 2018,1.56,1.59,1.51,1.51,23841
4CE.AX,04 Jan 2018,0.088,0.095,0.086,0.09,7139966
4DS.AX,04 Jan 2018,0.055,0.056,0.053,0.053,5044355
5GN.AX,04 Jan 2018,0.47,0.54,0.47,0.54,808946
88E.AX,04 Jan 2018,0.024,0.026,0.024,0.026,7394076
8CO.AX,04 Jan 2018,0.035,0.035,0.035,0.035,3411
8EC.AX,04 Jan 2018,1,1,1,1,6000
8IH.AX,04 Jan 2018,0.27,0.27,0.27,0.27,30500
9SP.AX,04 Jan 2018,0.077,0.077,0.075,0.075,177954
A2M.AX,04 Jan 2018,7.45,7.52,7.43,7.5,1831051
A2MKOA.AX,04 Jan 2018,4.3,4.3,4.3,4.3,2000
A2MKOC.AX,04 Jan 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,04 Jan 2018,2.15,2.15,2.15,2.15,0
A2MKOH.AX,04 Jan 2018,2.3,2.3,2.3,2.3,0
A2MKOR.AX,04 Jan 2018,2.79,2.79,2.79,2.79,0
A3D.AX,04 Jan 2018,0.99,1.165,0.99,1.15,351644
AAA.AX,04 Jan 2018,50.1,50.1,50.08,50.09,15141
AAC.AX,04 Jan 2018,1.295,1.315,1.295,1.3,735157
AACKOB.AX,04 Jan 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,04 Jan 2018,0.031,0.033,0.028,0.031,5194584
AAP.AX,04 Jan 2018,0.031,0.031,0.031,0.031,0
AAR.AX,04 Jan 2018,0.105,0.11,0.096,0.097,495123
AAU.AX,04 Jan 2018,0.008,0.008,0.008,0.008,0
AB1.AX,04 Jan 2018,0.025,0.03,0.025,0.03,2600765
ABA.AX,04 Jan 2018,5.25,5.26,5.21,5.25,16980
ABC.AX,04 Jan 2018,6.5,6.52,6.41,6.45,857428
ABCKOQ.AX,04 Jan 2018,1.125,1.125,1.125,1.125,0
ABL.AX,04 Jan 2018,0.01,0.01,0.01,0.01,0
ABP.AX,04 Jan 2018,4.12,4.12,4.05,4.06,672406
ABR.AX,04 Jan 2018,0.385,0.385,0.375,0.375,67075
ABT.AX,04 Jan 2018,0.495,0.495,0.48,0.48,46035
ABV.AX,04 Jan 2018,0.006,0.006,0.006,0.006,316659
ABW.AX,04 Jan 2018,0.5,0.5,0.5,0.5,0
ABX.AX,04 Jan 2018,0.12,0.12,0.12,0.12,229830
AC8.AX,04 Jan 2018,0.885,1.26,0.885,1.26,12134905
ACB.AX,04 Jan 2018,0.05,0.05,0.05,0.05,0
ACP.AX,04 Jan 2018,0.01,0.01,0.01,0.01,400000
ACQ.AX,04 Jan 2018,1.155,1.155,1.155,1.155,18000
ACR.AX,04 Jan 2018,0.15,0.15,0.145,0.15,156471
ACS.AX,04 Jan 2018,0.006,0.006,0.006,0.006,0
ACW.AX,04 Jan 2018,0.042,0.044,0.042,0.043,1210806
AD1.AX,04 Jan 2018,0.09,0.09,0.088,0.088,645700
AD8.AX,04 Jan 2018,2.45,2.5,2.45,2.5,42773
ADA.AX,04 Jan 2018,2.5,2.54,2.5,2.52,46529
ADD.AX,04 Jan 2018,0.018,0.018,0.018,0.018,0
ADH.AX,04 Jan 2018,1.86,1.91,1.86,1.89,151443
ADJ.AX,04 Jan 2018,0.039,0.039,0.039,0.039,509039
ADN.AX,04 Jan 2018,0.007,0.007,0.007,0.007,5228165
ADNOB.AX,04 Jan 2018,0.003,0.003,0.003,0.003,622613
ADO.AX,04 Jan 2018,0.018,0.019,0.017,0.019,826855
ADR.AX,04 Jan 2018,0.097,0.097,0.095,0.095,110000
