Symbol,Date,Open,High,Low,Close,Volume
14D.AX,20 May 2019,0.29,0.3,0.29,0.29,83578
14DO.AX,20 May 2019,0.06,0.06,0.06,0.06,0
1AD.AX,20 May 2019,0.185,0.185,0.185,0.185,0
1AG.AX,20 May 2019,0.046,0.046,0.046,0.046,0
1AL.AX,20 May 2019,0.88,0.88,0.88,0.88,0
1ST.AX,20 May 2019,0.052,0.052,0.048,0.048,1412626
360.AX,20 May 2019,4.7,4.7,4.51,4.6,83597
3DP.AX,20 May 2019,0.044,0.044,0.043,0.043,319418
3PL.AX,20 May 2019,1.015,1.045,1.015,1.045,3737
4CE.AX,20 May 2019,0.01,0.01,0.009,0.01,250205
4DS.AX,20 May 2019,0.07,0.073,0.07,0.072,1498719
5GN.AX,20 May 2019,1.25,1.275,1.22,1.235,607124
88E.AX,20 May 2019,0.014,0.014,0.013,0.013,2308871
8CO.AX,20 May 2019,0.17,0.185,0.17,0.17,166821
8COO.AX,20 May 2019,0.12,0.125,0.115,0.125,761272
8EC.AX,20 May 2019,0.82,0.82,0.81,0.81,86480
8IH.AX,20 May 2019,0.065,0.065,0.065,0.065,0
8VI.AX,20 May 2019,0.55,0.55,0.55,0.55,0
9SP.AX,20 May 2019,0.02,0.022,0.02,0.022,683600
A1G.AX,20 May 2019,0.18,0.18,0.175,0.175,84864
A200.AX,20 May 2019,108.43,108.94,108.32,108.93,39282
A2B.AX,20 May 2019,1.875,1.885,1.815,1.885,26665
A2M.AX,20 May 2019,15.56,15.57,15.28,15.34,1644309
A2MKOA.AX,20 May 2019,6.39,6.39,6.39,6.39,0
A2MKOC.AX,20 May 2019,8.1,8.1,8.1,8.1,0
A2MKOG.AX,20 May 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,20 May 2019,8.66,8.66,8.66,8.66,0
A2MKOR.AX,20 May 2019,6.3,6.3,6.3,6.3,0
A2MKOT.AX,20 May 2019,6.66,6.66,6.66,6.66,0
A3D.AX,20 May 2019,0.36,0.41,0.36,0.385,392948
A3DO.AX,20 May 2019,0.13,0.13,0.13,0.13,0
A40.AX,20 May 2019,0.22,0.22,0.21,0.215,1148670
A4N.AX,20 May 2019,0.11,0.11,0.11,0.11,280000
AAA.AX,20 May 2019,50.12,50.13,50.12,50.12,83285
