Symbol,Date,Open,High,Low,Close,Volume
14D.AX,04 Dec 2019,0.235,0.235,0.2,0.205,460443
14DO.AX,04 Dec 2019,0.11,0.11,0.11,0.11,0
1AD.AX,04 Dec 2019,0.11,0.11,0.11,0.11,0
1ADO.AX,04 Dec 2019,0.045,0.045,0.045,0.045,0
1AG.AX,04 Dec 2019,0.038,0.038,0.038,0.038,0
1AL.AX,04 Dec 2019,0.86,0.86,0.86,0.86,0
1ST.AX,04 Dec 2019,0.075,0.075,0.075,0.075,4000
2BE.AX,04 Dec 2019,0.12,0.12,0.115,0.12,315856
360.AX,04 Dec 2019,3.01,3.01,2.97,2.98,66468
3DP.AX,04 Dec 2019,0.059,0.059,0.056,0.056,741402
3PL.AX,04 Dec 2019,0.855,0.89,0.855,0.89,21422
4CE.AX,04 Dec 2019,0.014,0.014,0.014,0.014,217000
4DS.AX,04 Dec 2019,0.06,0.061,0.059,0.059,1340914
5GN.AX,04 Dec 2019,0.705,0.75,0.705,0.71,285187
88E.AX,04 Dec 2019,0.019,0.019,0.017,0.017,12657884
8CO.AX,04 Dec 2019,0.097,0.099,0.097,0.097,70618
8COO.AX,04 Dec 2019,0.065,0.065,0.065,0.065,0
8EC.AX,04 Dec 2019,0.067,0.067,0.065,0.066,1273381
8IH.AX,04 Dec 2019,0.08,0.08,0.08,0.08,0
8VI.AX,04 Dec 2019,0.15,0.15,0.15,0.15,0
9SP.AX,04 Dec 2019,0.016,0.017,0.016,0.017,441915
A1G.AX,04 Dec 2019,0.18,0.18,0.18,0.18,0
A1M.AX,04 Dec 2019,0.33,0.34,0.33,0.34,19751
A200.AX,04 Dec 2019,111.53,111.58,110.75,111.23,55695
A2B.AX,04 Dec 2019,1.575,1.62,1.55,1.55,82420
A2M.AX,04 Dec 2019,14.33,14.35,14.14,14.3,4786795
A2MKOA.AX,04 Dec 2019,4.81,4.83,4.65,4.81,5500
A2MKOC.AX,04 Dec 2019,6.41,6.41,6.41,6.41,1000
A2MKOG.AX,04 Dec 2019,9.01,9.01,9.01,9.01,0
A2MKOH.AX,04 Dec 2019,7.68,7.68,7.68,7.68,0
A2MKOR.AX,04 Dec 2019,5.61,5.61,5.61,5.61,0
A2MKOT.AX,04 Dec 2019,9.81,9.81,9.81,9.81,0
A2MKOU.AX,04 Dec 2019,4.71,4.71,4.71,4.71,0
A3D.AX,04 Dec 2019,0.22,0.22,0.215,0.22,123056
A3DO.AX,04 Dec 2019,0.06,0.06,0.06,0.06,0
A40.AX,04 Dec 2019,0.082,0.082,0.082,0.082,0
A4N.AX,04 Dec 2019,0.175,0.185,0.175,0.185,31792
AAA.AX,04 Dec 2019,50.07,50.09,50.07,50.07,152805
AAC.AX,04 Dec 2019,1.08,1.11,1.08,1.1,500823
AACKOB.AX,04 Dec 2019,0.365,0.365,0.365,0.365,0
AAJ.AX,04 Dec 2019,0.003,0.003,0.003,0.003,1664001
AAP.AX,04 Dec 2019,0.013,0.013,0.013,0.013,0
AAR.AX,04 Dec 2019,0.082,0.083,0.082,0.083,200000
AAU.AX,04 Dec 2019,0.009,0.009,0.009,0.009,85092
AB1.AX,04 Dec 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,04 Dec 2019,0.1,0.1,0.1,0.1,0
ABA.AX,04 Dec 2019,5.66,5.73,5.65,5.73,37803
ABC.AX,04 Dec 2019,3.3,3.35,3.24,3.33,1644847
ABCKOC.AX,04 Dec 2019,0.87,0.87,0.87,0.87,5000
ABCKOQ.AX,04 Dec 2019,1.245,1.245,1.245,1.245,0
ABL.AX,04 Dec 2019,0.003,0.003,0.003,0.003,0
ABP.AX,04 Dec 2019,3.76,3.84,3.72,3.74,1345209
ABR.AX,04 Dec 2019,0.27,0.275,0.27,0.27,290852
ABT.AX,04 Dec 2019,0.058,0.058,0.058,0.058,19709
ABV.AX,04 Dec 2019,0.027,0.03,0.027,0.03,1821729
ABW.AX,04 Dec 2019,0.19,0.19,0.19,0.19,0
ABX.AX,04 Dec 2019,0.12,0.12,0.115,0.115,169077
AC8.AX,04 Dec 2019,0.195,0.2,0.19,0.195,564418
ACB.AX,04 Dec 2019,0.01,0.01,0.01,0.01,0
ACDC.AX,04 Dec 2019,50.31,50.42,50.16,50.19,773
ACF.AX,04 Dec 2019,0.325,0.34,0.325,0.33,255954
ACP.AX,04 Dec 2019,0.007,0.007,0.007,0.007,80470
ACQ.AX,04 Dec 2019,1.185,1.19,1.18,1.185,75485
ACR.AX,04 Dec 2019,0.19,0.19,0.19,0.19,0
ACS.AX,04 Dec 2019,0.005,0.005,0.005,0.005,0
ACW.AX,04 Dec 2019,0.045,0.045,0.043,0.043,1561998
AD1.AX,04 Dec 2019,0.014,0.014,0.014,0.014,862292
AD8.AX,04 Dec 2019,9,9.01,8.76,8.84,158676
ADA.AX,04 Dec 2019,0.605,0.605,0.605,0.605,3885
ADD.AX,04 Dec 2019,0.02,0.02,0.02,0.02,0
ADH.AX,04 Dec 2019,2,2.2,2,2.16,4406847
ADI.AX,04 Dec 2019,2.95,2.96,2.94,2.95,207022
ADJ.AX,04 Dec 2019,0.03,0.032,0.03,0.032,4471794
ADN.AX,04 Dec 2019,0.055,0.057,0.053,0.053,15783437
ADNOB.AX,04 Dec 2019,0.041,0.043,0.04,0.04,4025190
ADO.AX,04 Dec 2019,0.019,0.019,0.018,0.018,409074
ADOO.AX,04 Dec 2019,0.005,0.005,0.005,0.005,1500000
ADR.AX,04 Dec 2019,0.038,0.038,0.038,0.038,0
ADT.AX,04 Dec 2019,1.37,1.375,1.32,1.32,235463
ADV.AX,04 Dec 2019,0.004,0.004,0.004,0.004,746250
ADX.AX,04 Dec 2019,0.009,0.009,0.009,0.009,0
ADY.AX,04 Dec 2019,0.008,0.008,0.008,0.008,23606
AEB.AX,04 Dec 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,04 Dec 2019,0.002,0.002,0.002,0.002,0
AEE.AX,04 Dec 2019,0.005,0.005,0.005,0.005,2914780
AEF.AX,04 Dec 2019,3.68,3.68,3.39,3.58,131200
AEG.AX,04 Dec 2019,1.055,1.055,1.045,1.045,84370
AEI.AX,04 Dec 2019,0.3,0.3,0.3,0.3,103128
AER.AX,04 Dec 2019,0.12,0.12,0.12,0.12,0
AEV.AX,04 Dec 2019,0.014,0.014,0.014,0.014,200000
AFA.AX,04 Dec 2019,0.1,0.1,0.1,0.1,0
AFG.AX,04 Dec 2019,2.57,2.57,2.5,2.5,1397799
AFI.AX,04 Dec 2019,6.83,6.86,6.8,6.82,601172
AFL.AX,04 Dec 2019,0.14,0.14,0.14,0.14,0
AFP.AX,04 Dec 2019,2.91,2.91,2.91,2.91,0
AFR.AX,04 Dec 2019,0.012,0.012,0.012,0.012,154165
AFT.AX,04 Dec 2019,0.001,0.001,0.001,0.001,0
AGD.AX,04 Dec 2019,0.065,0.065,0.065,0.065,0
AGE.AX,04 Dec 2019,0.003,0.003,0.003,0.003,0
AGEO.AX,04 Dec 2019,0.001,0.001,0.001,0.001,0
AGG.AX,04 Dec 2019,5.78,6,5.78,6,20298
AGH.AX,04 Dec 2019,0.36,0.365,0.345,0.35,587715
AGI.AX,04 Dec 2019,0.65,0.65,0.615,0.65,60003
