Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,29 Jun 2018,0.37,0.37,0.37,0.37,0
1AG.AX,29 Jun 2018,0.042,0.042,0.042,0.042,466982
1AL.AX,29 Jun 2018,0.94,0.94,0.94,0.94,3000
1ST.AX,29 Jun 2018,0.038,0.038,0.038,0.038,0
3DP.AX,29 Jun 2018,0.044,0.046,0.043,0.043,652356
3PL.AX,29 Jun 2018,1.25,1.25,1.25,1.25,2293
4CE.AX,29 Jun 2018,0.051,0.051,0.048,0.049,1504089
4DS.AX,29 Jun 2018,0.042,0.044,0.041,0.043,1379231
5GN.AX,29 Jun 2018,0.45,0.465,0.44,0.44,103822
88E.AX,29 Jun 2018,0.023,0.023,0.021,0.023,27228602
8CO.AX,29 Jun 2018,0.05,0.05,0.05,0.05,0
8COO.AX,29 Jun 2018,0.02,0.02,0.02,0.02,0
8EC.AX,29 Jun 2018,0.935,0.94,0.9,0.93,66064
8IH.AX,29 Jun 2018,0.125,0.125,0.125,0.125,15000
9SP.AX,29 Jun 2018,0.027,0.028,0.027,0.027,245819
A200.AX,29 Jun 2018,103.3,103.43,103.24,103.39,2509
A2M.AX,29 Jun 2018,10.78,10.82,10.44,10.52,4159099
A2MKOC.AX,29 Jun 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,29 Jun 2018,5.55,5.55,5.55,5.55,0
A2MKOH.AX,29 Jun 2018,4.28,4.28,4.28,4.28,0
A2MKOR.AX,29 Jun 2018,4.46,4.46,4.46,4.46,0
A3D.AX,29 Jun 2018,0.49,0.495,0.47,0.495,100813
A3DO.AX,29 Jun 2018,0.17,0.17,0.17,0.17,20000
AAA.AX,29 Jun 2018,50.15,50.16,50.15,50.15,515969
AAC.AX,29 Jun 2018,1.23,1.26,1.225,1.26,698492
AACKOB.AX,29 Jun 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,29 Jun 2018,0.013,0.013,0.013,0.013,854121
AAP.AX,29 Jun 2018,0.025,0.025,0.025,0.025,0
AAR.AX,29 Jun 2018,0.091,0.092,0.088,0.092,525669
AAU.AX,29 Jun 2018,0.008,0.008,0.008,0.008,0
AB1.AX,29 Jun 2018,0.053,0.057,0.052,0.056,5383037
ABA.AX,29 Jun 2018,5.52,5.65,5.52,5.63,39761
ABC.AX,29 Jun 2018,6.96,6.97,6.91,6.95,935261
ABCKOA.AX,29 Jun 2018,1.33,1.33,1.33,1.33,0
ABCKOQ.AX,29 Jun 2018,1.975,1.975,1.975,1.975,0
ABL.AX,29 Jun 2018,0.005,0.005,0.005,0.005,994
ABP.AX,29 Jun 2018,3.82,3.84,3.77,3.77,715633
ABR.AX,29 Jun 2018,0.295,0.3,0.29,0.29,108038
ABT.AX,29 Jun 2018,0.26,0.26,0.25,0.25,10700
ABV.AX,29 Jun 2018,0.003,0.003,0.003,0.003,5180154
ABW.AX,29 Jun 2018,0.385,0.385,0.38,0.38,18600
ABX.AX,29 Jun 2018,0.1,0.105,0.099,0.105,189116
AC8.AX,29 Jun 2018,1.23,1.28,1.22,1.26,533982
ACB.AX,29 Jun 2018,0.045,0.049,0.045,0.046,94735
ACF.AX,29 Jun 2018,0.29,0.29,0.29,0.29,30000
ACP.AX,29 Jun 2018,0.018,0.018,0.018,0.018,0
ACQ.AX,29 Jun 2018,1.14,1.15,1.14,1.15,18445
ACR.AX,29 Jun 2018,0.14,0.145,0.14,0.145,233413
ACS.AX,29 Jun 2018,0.01,0.01,0.01,0.01,0
ACW.AX,29 Jun 2018,0.049,0.049,0.048,0.048,80653
AD1.AX,29 Jun 2018,0.045,0.046,0.042,0.045,609796
AD8.AX,29 Jun 2018,3.9,3.99,3.9,3.92,24246
ADA.AX,29 Jun 2018,1.69,1.72,1.685,1.69,173994
ADD.AX,29 Jun 2018,0.012,0.012,0.012,0.012,0
ADH.AX,29 Jun 2018,2.22,2.28,2.19,2.23,169894
ADJ.AX,29 Jun 2018,0.026,0.026,0.025,0.026,1737405
ADN.AX,29 Jun 2018,0.007,0.007,0.007,0.007,1400000
ADNOB.AX,29 Jun 2018,0.003,0.003,0.003,0.003,0
ADO.AX,29 Jun 2018,0.017,0.017,0.015,0.015,6206015
ADR.AX,29 Jun 2018,0.11,0.12,0.11,0.12,16127
ADT.AX,29 Jun 2018,0.58,0.595,0.5,0.515,2991768
ADV.AX,29 Jun 2018,0.013,0.013,0.012,0.013,5170347
ADX.AX,29 Jun 2018,0.009,0.01,0.009,0.01,1148774
ADY.AX,29 Jun 2018,0.011,0.011,0.01,0.01,442496
AEB.AX,29 Jun 2018,0.02,0.02,0.019,0.02,1565177
AEBO.AX,29 Jun 2018,0.004,0.004,0.004,0.004,130000
AEE.AX,29 Jun 2018,0.02,0.02,0.019,0.02,938243
AEF.AX,29 Jun 2018,137,137,134,135,181
AEG.AX,29 Jun 2018,1.165,1.165,1.16,1.165,63528
AEI.AX,29 Jun 2018,0.14,0.14,0.14,0.14,35000
AER.AX,29 Jun 2018,0.041,0.041,0.041,0.041,250000
AEV.AX,29 Jun 2018,0.018,0.024,0.018,0.024,2114013
AFA.AX,29 Jun 2018,0.15,0.15,0.15,0.15,0
AFG.AX,29 Jun 2018,1.42,1.425,1.39,1.405,130316
AFI.AX,29 Jun 2018,6.12,6.17,6.12,6.16,219960
AFP.AX,29 Jun 2018,2,2,2,2,0
AFR.AX,29 Jun 2018,0.026,0.026,0.024,0.024,690079
AFT.AX,29 Jun 2018,0.001,0.001,0.001,0.001,0
AGD.AX,29 Jun 2018,0.1,0.1,0.1,0.1,19000
AGE.AX,29 Jun 2018,0.008,0.009,0.008,0.009,35668622
AGEO.AX,29 Jun 2018,0.003,0.003,0.003,0.003,11400000
AGG.AX,29 Jun 2018,2.2,2.2,2.15,2.16,8157
AGI.AX,29 Jun 2018,1.065,1.065,1.025,1.04,573284
AGJ.AX,29 Jun 2018,0.032,0.032,0.032,0.032,0
